analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5203973,PINEY PEAK POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,16.833,10.11,1.16,52,15.77,209199.0,36,19.526279999999996
3700848,WARREN DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,21.44,35.466,37,15.77,209199.0,36,596.9991779999999
3703950,RED CANYON ESTATES POND # 11C,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.65,0.016,37,15.77,209199.0,36,0.26932799999999996
5103516,POLE CREEK GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.65,2.55,51,15.77,209199.0,36,42.92414999999999
3703949,RED CANYON ESTATES POND # 11B,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.66,0.06,37,15.77,209199.0,36,1.0099799999999999
3701086,STONE CR RES AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.95,15.0,37,15.77,209199.0,36,252.49499999999998
5203972,PINEY PEAK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.8,1.65,52,15.77,209199.0,36,27.774449999999995
3700835,TOWNSEND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.4,19.514,37,15.77,209199.0,36,328.479162
3701255,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,16.833,13.76,39.8,37,15.77,209199.0,36,669.9533999999999
5103517,POLE CREEK GOLF COURSE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.65,3.1,51,15.77,209199.0,36,52.1823
3703944,BUCKHORN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.92,77.05,37,15.77,209199.0,36,1296.98265
3701290,WARREN E WURTS DITCH EXT,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.28,44.0,37,15.77,209199.0,36,740.6519999999999
3703943,GYPSUM POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.86,13.3,37,15.77,209199.0,36,223.8789
5203971,PINEY PEAK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,8.94,10.0,52,15.77,209199.0,36,168.32999999999998
3703951,NELSON # 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.95,6.0,37,15.77,209199.0,36,100.99799999999999
5103515,RANCH CREEK RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,10.04,2.06,51,15.77,209199.0,36,34.675979999999996
5303508,JARNOT POND 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.17,3.0,53,15.77,209199.0,36,50.498999999999995
5103501,ZEPHYR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.86,8.0,51,15.77,209199.0,36,134.664
3703960,CORDILLERA GOLF COURSE POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.1,8.23,37,15.77,209199.0,36,138.53558999999998
5203975,PINEY PEAK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.61,1.2,52,15.77,209199.0,36,20.199599999999997
5103500,BAUMBERGER POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.94,5.17,51,15.77,209199.0,36,87.02660999999999
3703958,CORDILLERA GOLF COURSE POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.91,18.84,37,15.77,209199.0,36,317.13372
3703956,CORDILLERA GOLF COURSE POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.82,7.36,37,15.77,209199.0,36,123.89088
3700683,LEONARD HORN DITCH NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,6.46,33.25,37,15.77,209199.0,36,559.6972499999999
3703955,CORDILLERA GOLF COURSE POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.75,7.1,37,15.77,209199.0,36,119.51429999999998
3703952,BARRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.64,0.7,37,15.77,209199.0,36,11.783099999999997
3700684,LEONARD HORN DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,6.46,15.5,37,15.77,209199.0,36,260.9115
3703954,GYPSUM RANCH SAND & GRAVEL PIT,3603543,GREEN MOUNTAIN RESERVOIR,16.833,,4.24,37,15.77,209199.0,36,71.37192
5203974,PINEY PEAK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.79,1.0,52,15.77,209199.0,36,16.833
5103502,NEWBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.14,12.0,51,15.77,209199.0,36,201.99599999999998
3700708,METCALF DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,38.99,29.387,37,15.77,209199.0,36,494.67137099999997
3703953,BARRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.64,0.2,37,15.77,209199.0,36,3.3666
3701300,EAGLE RIVER DIVR PT NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,30.83,131.75,37,15.77,209199.0,36,2217.74775
5103518,POLE CREEK GOLF COURSE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.6,0.92,51,15.77,209199.0,36,15.48636
3703939,VANHEE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.91,0.223,37,15.77,209199.0,36,3.7537589999999996
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,32.59,85.0,37,15.77,209199.0,36,1430.8049999999998
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,46.57,25.0,37,15.77,209199.0,36,420.82499999999993
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.35,3.22,37,15.77,209199.0,36,54.202259999999995
5203962,OLSEN RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.09,2.289,52,15.77,209199.0,36,38.530737
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,52.2,15.0,37,15.77,209199.0,36,252.49499999999998
5103527,CORRAL CREEK WETLAND NO2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.31,10.0,51,15.77,209199.0,36,168.32999999999998
3703927,THOMPSON POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.61,0.221,37,15.77,209199.0,36,3.720093
3703926,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,8.42,0.6,37,15.77,209199.0,36,10.099799999999998
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,5.29,719.0,37,15.77,209199.0,36,12102.927
5203961,OLSEN RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.09,2.511,52,15.77,209199.0,36,42.267663
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,42.78,50.0,37,15.77,209199.0,36,841.6499999999999
5103528,SUNSET RIDGE POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,15.28,1.0,51,15.77,209199.0,36,16.833
3703925,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,8.42,0.15,37,15.77,209199.0,36,2.5249499999999996
3702043,MIN FLOW BRUSH CREEK,3603543,GREEN MOUNTAIN RESERVOIR,16.833,11.69,12.0,37,15.77,209199.0,36,201.99599999999998
3703924,KUNKEL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.25,1.2,37,15.77,209199.0,36,20.199599999999997
3703931,EWING POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.23,8.13,37,15.77,209199.0,36,136.85229
5103526,CORRAL CREEK WETLAND NO1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.0,26.8,51,15.77,209199.0,36,451.1244
3702018,MIN FLOW CROSS CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.02,20.0,37,15.77,209199.0,36,336.65999999999997
5203963,OLSEN RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.1,5.0,52,15.77,209199.0,36,84.16499999999999
3703934,COTTON RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.95,0.514,37,15.77,209199.0,36,8.652161999999999
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.1,130.0,37,15.77,209199.0,36,2188.29
3703935,COTTON RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.54,1.79,37,15.77,209199.0,36,30.131069999999998
5103522,MURRAY/BREIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,8.19,1.5,51,15.77,209199.0,36,25.249499999999998
3702002,MIN FLOW EAST LAKE CREEK,3603543,GREEN MOUNTAIN RESERVOIR,16.833,16.5,20.0,37,15.77,209199.0,36,336.65999999999997
5203964,OLSEN RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.57,3.139,52,15.77,209199.0,36,52.83878699999999
3703936,BRANDON POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.46,8.0,37,15.77,209199.0,36,134.664
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603543,GREEN MOUNTAIN RESERVOIR,16.833,5.25,628.0,37,15.77,209199.0,36,10571.124
3703937,VANHEE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.92,0.142,37,15.77,209199.0,36,2.3902859999999997
5103521,CLOVERBLOOM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.23,2.4,51,15.77,209199.0,36,40.39919999999999
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,5.27,665.0,37,15.77,209199.0,36,11193.945
5203967,GORE CANYON RANCH LAKE 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,216.2,0.75,52,15.77,209199.0,36,12.624749999999999
3703938,VANHEE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.92,0.034,37,15.77,209199.0,36,0.572322
3700613,GRACE PARK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,42.26,18.5,37,15.77,209199.0,36,311.41049999999996
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.22,7.5,37,15.77,209199.0,36,126.24749999999999
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,3603543,GREEN MOUNTAIN RESERVOIR,16.833,14.0,30.0,51,15.77,209199.0,36,504.98999999999995
5300594,GRIMES BROOKS FDR2 D HG2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.8,23.32,53,15.77,209199.0,36,392.54555999999997
5300662,KEEP DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.42,16.0,53,15.77,209199.0,36,269.328
5102068,MIN FLOW NORTH FORK COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,16.833,277.89,18.0,51,15.77,209199.0,36,302.99399999999997
5300621,HIGHWATER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,24.25,16.0,53,15.77,209199.0,36,269.328
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,272.61,50.0,51,15.77,209199.0,36,841.6499999999999
5300595,GRIMES BROOKS R INTAKE D,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.97,22.0,53,15.77,209199.0,36,370.32599999999996
5102070,MIN FLOW ARAPAHO CREEK,3603543,GREEN MOUNTAIN RESERVOIR,16.833,6.37,20.0,51,15.77,209199.0,36,336.65999999999997
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,3603543,GREEN MOUNTAIN RESERVOIR,16.833,266.25,40.0,51,15.77,209199.0,36,673.3199999999999
5203978,HARTMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.74,5.0,52,15.77,209199.0,36,84.16499999999999
5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR,16.833,147.54,1408.0,53,15.77,209199.0,36,23700.863999999998
3704643,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,16.833,12.93,179.8,37,15.77,209199.0,36,3026.5733999999998
5204024,RIVER RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,171.24,11.47,52,15.77,209199.0,36,193.07451
3704614,HOMESTAKE PROJ TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,16.833,13.87,300.0,37,15.77,209199.0,36,5049.9
5204020,WASPRE PI21 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,204.59,0.1,52,15.77,209199.0,36,1.6833
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,16.833,18.87,11.0,51,15.77,209199.0,36,185.16299999999998
5102048,MIN LEVEL STONE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.1,24.0,51,15.77,209199.0,36,403.99199999999996
5300704,MIDDLE DERBY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,10.27,40.0,53,15.77,209199.0,36,673.3199999999999
5102047,MIN LEVEL PAWNEE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.22,242.0,51,15.77,209199.0,36,4073.586
5102046,MIN LEVEL PARIKA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,295.58,17.0,51,15.77,209199.0,36,286.16099999999994
3603675,LOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.28,0.6,36,15.77,209199.0,36,10.099799999999998
5300754,PIPELINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,10.27,15.0,53,15.77,209199.0,36,252.49499999999998
5102045,MIN LEVEL GOURD LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.3,35.0,51,15.77,209199.0,36,589.155
3603674,DOENZ POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.38,1.5,36,15.77,209199.0,36,25.249499999999998
5102044,MIN LEVEL CRATER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.72,1560.0,51,15.77,209199.0,36,26259.479999999996
5300755,PJ MARTIN NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,16.833,6.24,7.29,53,15.77,209199.0,36,122.71256999999999
5102043,MIN LEVEL COLUMBINE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,12.89,10.0,51,15.77,209199.0,36,168.32999999999998
5302006,MIN FLOW SWEETWATER CR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.02,18.0,53,15.77,209199.0,36,302.99399999999997
5102042,MIN LEVEL CARIBOU LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,16.09,28.0,51,15.77,209199.0,36,471.32399999999996
5302007,MIN FLOW DEEP CREEK,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.02,14.0,53,15.77,209199.0,36,235.66199999999998
5102041,MIN LEVEL BOWEN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,291.09,220.0,51,15.77,209199.0,36,3703.2599999999998
5302027,MIN LAKE HANGING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.79,5.0,53,15.77,209199.0,36,84.16499999999999
5102040,MIN LEVEL BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,292.61,16.0,51,15.77,209199.0,36,269.328
5204019,WALTER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.11,0.1,52,15.77,209199.0,36,1.6833
3704516,HOMESTAKE PROJ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,13.87,43989.7,37,15.77,209199.0,36,740478.6200999998
5204018,UNCAPHER SPR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.79,0.1,52,15.77,209199.0,36,1.6833
3703983,BUD'S UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,32.36,0.5,37,15.77,209199.0,36,8.4165
3703987,BEAVER CR SNOWMAKING RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,3.3,130.0,37,15.77,209199.0,36,2188.29
5203996,FILBUR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.62,0.1,52,15.77,209199.0,36,1.6833
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,3603543,GREEN MOUNTAIN RESERVOIR,16.833,13.59,17.0,51,15.77,209199.0,36,286.16099999999994
5203994,EDWARDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,6.47,0.1,52,15.77,209199.0,36,1.6833
3703984,RIPPY POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,7.08,0.16,37,15.77,209199.0,36,2.6932799999999997
5203990,COX RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,7.36,0.1,52,15.77,209199.0,36,1.6833
5203984,WHEELOCK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,7.47,4.0,52,15.77,209199.0,36,67.332
3704093,JONES CASTLE CREEK POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.86,2.5,37,15.77,209199.0,36,42.082499999999996
3703756,PILGRIM RANCH POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.12,0.33,37,15.77,209199.0,36,5.554889999999999
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,16.833,13.59,30.0,51,15.77,209199.0,36,504.98999999999995
5203983,WHEELOCK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,7.76,5.0,52,15.77,209199.0,36,84.16499999999999
3703977,CALHOUN-BUDDY'S POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.69,0.5,37,15.77,209199.0,36,8.4165
5203982,MARMA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,16.833,8.94,63.6,52,15.77,209199.0,36,1070.5788
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.35,0.72,37,15.77,209199.0,36,12.119759999999998
5204000,MONIGFLAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,14.06,0.1,52,15.77,209199.0,36,1.6833
3703990,RED CANYON POND 15 (A),3603543,GREEN MOUNTAIN RESERVOIR,16.833,1.99,0.2,37,15.77,209199.0,36,3.3666
5204002,NELKREPI24 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,206.39,0.1,52,15.77,209199.0,36,1.6833
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,3603543,GREEN MOUNTAIN RESERVOIR,16.833,4.41,11.0,51,15.77,209199.0,36,185.16299999999998
5204014,TWINPINE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,6.59,0.2,52,15.77,209199.0,36,3.3666
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,3603543,GREEN MOUNTAIN RESERVOIR,16.833,13.94,17.0,51,15.77,209199.0,36,286.16099999999994
5204013,TRIANGLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,10.92,0.1,52,15.77,209199.0,36,1.6833
3704078,BRUSH CREEK ROAD AUG POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.21,12.5,37,15.77,209199.0,36,210.41249999999997
5204012,STEINRPI22 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,205.17,0.2,52,15.77,209199.0,36,3.3666
3704065,CROTZER POND,3603543,GREEN MOUNTAIN RESERVOIR,16.833,0.8,2.605,37,15.77,209199.0,36,43.849965
5204008,SOUTHFORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,10.97,0.1,52,15.77,209199.0,36,1.6833
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,16.833,5.76,11.0,51,15.77,209199.0,36,185.16299999999998
5204006,REED RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,9.11,0.1,52,15.77,209199.0,36,1.6833
3703992,RED CANYON POND 15C,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.11,0.05,37,15.77,209199.0,36,0.84165
5204005,PINJNRPI20 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,204.34,0.1,52,15.77,209199.0,36,1.6833
3703991,RED CANYON POND 15 (B),3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.06,0.05,37,15.77,209199.0,36,0.84165
5204003,PEYTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,7.24,0.1,52,15.77,209199.0,36,1.6833
5104006,BULL RUN CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.833,2.28,125.0,51,15.77,209199.0,36,2104.125
3804019,FRANK POND 1,7200645,GRAND VALLEY CANAL,12.501,2.76,2.3,38,53.09,940.28,72,28.752299999999998
3803815,CORYELL POND NO 2A,7200645,GRAND VALLEY CANAL,12.501,12.14,27.34,38,53.09,940.28,72,341.77734
7203842,MONUMENT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,12.501,10.01,572.722,72,53.09,940.28,72,7159.5977219999995
7003508,CNR POND NO 6,7200645,GRAND VALLEY CANAL,12.501,5.0,31.74,70,53.09,940.28,72,396.78173999999996
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,10.5,2.28,125.0,51,147.54,1408.0,53,1312.5
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,10.5,25.62,15.0,51,147.54,1408.0,53,157.5
5104027,ROBINSON SWAN DITCH NO 1 POND 2,5300584,SHOSHONE POWER PLANT,10.5,8.7,0.6,51,147.54,1408.0,53,6.3
5104028,ROBINSON SWAN DITCH NO 2 POND 2,5300584,SHOSHONE POWER PLANT,10.5,7.91,0.6,51,147.54,1408.0,53,6.3
5104029,ROBINSON SWAN DITCH NO 2 POND 3,5300584,SHOSHONE POWER PLANT,10.5,7.87,2.5,51,147.54,1408.0,53,26.25
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,10.5,1.14,12.0,51,147.54,1408.0,53,126.0
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,10.5,5.74,57.0,51,147.54,1408.0,53,598.5
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,10.5,25.62,25.0,51,147.54,1408.0,53,262.5
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,10.5,21.54,28.0,51,147.54,1408.0,53,294.0
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,10.5,26.0,12.0,51,147.54,1408.0,53,126.0
5103748,LEWIS POND EMPOUNDMENT,5300584,SHOSHONE POWER PLANT,10.5,8.48,3.0,51,147.54,1408.0,53,31.5
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,10.5,15.93,32.0,51,147.54,1408.0,53,336.0
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,10.5,2.22,295.0,51,147.54,1408.0,53,3097.5
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,10.5,19.64,3511.0,51,147.54,1408.0,53,36865.5
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,10.5,0.43,49.27,51,147.54,1408.0,53,517.335
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,10.5,1.98,30.67,51,147.54,1408.0,53,322.035
5104026,ROBINSON SWAN DITCH NO 2 POND 1,5300584,SHOSHONE POWER PLANT,10.5,7.91,2.0,51,147.54,1408.0,53,21.0
5104025,ROBINSON SWAN DITCH NO 1 POND 1,5300584,SHOSHONE POWER PLANT,10.5,8.68,1.0,51,147.54,1408.0,53,10.5
3703744,WILSON POND NO 1,5300584,SHOSHONE POWER PLANT,9.5,2.93,2.4,37,147.54,1408.0,53,22.8
3603674,DOENZ POND,5300584,SHOSHONE POWER PLANT,9.5,3.38,1.5,36,147.54,1408.0,53,14.25
3603675,LOWER POND,5300584,SHOSHONE POWER PLANT,9.5,3.28,0.6,36,147.54,1408.0,53,5.7
5102046,MIN LEVEL PARIKA LAKE,5300584,SHOSHONE POWER PLANT,9.5,295.58,17.0,51,147.54,1408.0,53,161.5
5300704,MIDDLE DERBY DITCH,5300584,SHOSHONE POWER PLANT,9.5,10.27,40.0,53,147.54,1408.0,53,380.0
5102047,MIN LEVEL PAWNEE LAKE,5300584,SHOSHONE POWER PLANT,9.5,3.22,242.0,51,147.54,1408.0,53,2299.0
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,9.5,1.42,16.0,53,147.54,1408.0,53,152.0
5102048,MIN LEVEL STONE LAKE,5300584,SHOSHONE POWER PLANT,9.5,4.1,24.0,51,147.54,1408.0,53,228.0
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,9.5,24.25,16.0,53,147.54,1408.0,53,152.0
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5300584,SHOSHONE POWER PLANT,9.5,277.89,18.0,51,147.54,1408.0,53,171.0
5300595,GRIMES BROOKS R INTAKE D,5300584,SHOSHONE POWER PLANT,9.5,3.97,22.0,53,147.54,1408.0,53,209.0
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,9.5,272.61,50.0,51,147.54,1408.0,53,475.0
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,9.5,2.8,23.32,53,147.54,1408.0,53,221.54
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,9.5,6.37,20.0,51,147.54,1408.0,53,190.0
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,9.5,2.2,85.0,37,147.54,1408.0,53,807.5
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,9.5,147.54,1408.0,53,147.54,1408.0,53,13376.0
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,9.5,12.93,179.8,37,147.54,1408.0,53,1708.1000000000001
5204024,RIVER RANCH POND,5300584,SHOSHONE POWER PLANT,9.5,171.24,11.47,52,147.54,1408.0,53,108.965
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,9.5,266.25,40.0,51,147.54,1408.0,53,380.0
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,9.5,13.87,300.0,37,147.54,1408.0,53,2850.0
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,9.5,204.59,0.1,52,147.54,1408.0,53,0.9500000000000001
5204019,WALTER RESERVOIR,5300584,SHOSHONE POWER PLANT,9.5,9.11,0.1,52,147.54,1408.0,53,0.9500000000000001
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,9.5,13.87,43989.7,37,147.54,1408.0,53,417902.14999999997
