analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3903579,PFEIFER POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,120.61,0.181,39,15.77,209199.0,36,1.9155229999999999
3803854,OVERLAND CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.72,1.0,38,15.77,209199.0,36,10.583
3804025,HARVEY POND NO 04,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.03,0.285,38,15.77,209199.0,36,3.016155
3803877,CRYSTAL R HOT SPG & POOL,3603543,GREEN MOUNTAIN RESERVOIR,10.583,15.13,0.01,38,15.77,209199.0,36,0.10583000000000001
3804023,HARVEY POND NO 02,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.2,0.848,38,15.77,209199.0,36,8.974384
3903942,MOORES IRRIGATION POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.0,0.125,39,15.77,209199.0,36,1.322875
3903941,MIDDLE FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.21,140.0,39,15.77,209199.0,36,1481.6200000000001
3803873,SIMONS PONDS NO 1 AND 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.34,1.0,38,15.77,209199.0,36,10.583
3804022,CHAIR MOUNTAIN POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,24.77,1.5,38,15.77,209199.0,36,15.874500000000001
3903940,MEADOW CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.16,984.02,39,15.77,209199.0,36,10413.88366
3903938,LISAS POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,108.83,8.9,39,15.77,209199.0,36,94.18870000000001
3803872,SHORT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,19.56,1.1633,38,15.77,209199.0,36,12.3112039
3903937,LEO RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,114.29,0.8,39,15.77,209199.0,36,8.4664
3903936,LEO RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,114.29,0.48,39,15.77,209199.0,36,5.07984
3903923,CHERRY CREEK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.59,1.0,39,15.77,209199.0,36,10.583
3803871,BABBISH GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,9.67,4.33,38,15.77,209199.0,36,45.82439
3903935,KATT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.35,1.06,39,15.77,209199.0,36,11.21798
3903931,EMMER RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.38,1.0,39,15.77,209199.0,36,10.583
3803866,ROY FISH PONDS 1 AND 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.29,0.75,38,15.77,209199.0,36,7.937250000000001
3804024,HARVEY POND NO 03,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.59,0.105,38,15.77,209199.0,36,1.111215
3903928,CLOUGH STOCK WATER RES,3603543,GREEN MOUNTAIN RESERVOIR,10.583,100.73,1.0,39,15.77,209199.0,36,10.583
3903927,CITY OF RIFLE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,109.79,56.0,39,15.77,209199.0,36,592.648
3803865,ROARING FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,61.89,5.0,38,15.77,209199.0,36,52.915
4503718,RODREICK POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.61,2.39,45,15.77,209199.0,36,25.293370000000003
3804119,MCCABE POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.44,1.26,38,15.77,209199.0,36,13.33458
3801147,KAISER AND SIEVERS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.4,27.126,38,15.77,209199.0,36,287.074458
3801763,IND P TM DVR TUNNEL NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,61.88,486.16,38,15.77,209199.0,36,5145.03128
7203674,SSHEEP S&W5 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.31,0.2,72,15.77,209199.0,36,2.1166
7003637,FURR POND NO 18,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.66,4.6,70,15.77,209199.0,36,48.681799999999996
7203598,FLATTOP 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,43.93,0.5,72,15.77,209199.0,36,5.2915
5303533,GOLDEN W S P RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,145.79,0.3,53,15.77,209199.0,36,3.1749
3801766,IND P TM DVR N YORK HGT3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.4,210.0,38,15.77,209199.0,36,2222.43
5303530,FT DEFIANCE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,147.25,0.2,53,15.77,209199.0,36,2.1166
7003636,FURR POND NO 17,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.77,4.09,70,15.77,209199.0,36,43.28447
3801764,IND P TM DVR N YORK HGT1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.78,76.61,38,15.77,209199.0,36,810.76363
5303526,D HORSE PK POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,147.34,0.3,53,15.77,209199.0,36,3.1749
5303525,D DEFIANCE POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,147.41,0.2,53,15.77,209199.0,36,2.1166
7204030,PHYLCON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.0,7.4,72,15.77,209199.0,36,78.3142
3800789,JOHNSON BLUE CR DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.43,12.0,38,15.77,209199.0,36,126.99600000000001
7203868,GLACIER SPG RETAIN POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.27,9.38,72,15.77,209199.0,36,99.26854000000002
7203623,HITOWR S&W RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.93,0.8,72,15.77,209199.0,36,8.4664
7200506,ANDERSON FEEDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.45,22.7,72,15.77,209199.0,36,240.23409999999998
7203699,WYE 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,27.41,1.0,72,15.77,209199.0,36,10.583
7003634,FURR POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.79,0.44,70,15.77,209199.0,36,4.65652
7203870,MCQUEARY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.96,17.4,72,15.77,209199.0,36,184.14419999999998
7204029,PHYLCON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.85,1.2,72,15.77,209199.0,36,12.6996
3801709,CORYELL RANCH LAKE 2A,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.04,1.94,38,15.77,209199.0,36,20.531019999999998
3800809,BASALT PROJ LANDIS CANAL,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.49,52.0,38,15.77,209199.0,36,550.316
7003633,FURR POND NO 14,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.82,2.08,70,15.77,209199.0,36,22.01264
7204028,FINKBONE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,13.48,6.0,72,15.77,209199.0,36,63.498000000000005
7003632,FURR POND NO 13,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.86,0.88,70,15.77,209199.0,36,9.31304
3801708,CORYELL RANCH LAKE 1B,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.99,0.93,38,15.77,209199.0,36,9.84219
7203675,SSHEEP S&W6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.31,0.3,72,15.77,209199.0,36,3.1749
7203601,GRASSY TK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.38,0.1,72,15.77,209199.0,36,1.0583
7003631,FURR POND NO 12,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.86,3.75,70,15.77,209199.0,36,39.68625
7204037,SWANSON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.76,2.0,72,15.77,209199.0,36,21.166
7203866,DOG LAKE RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.6,12.7,72,15.77,209199.0,36,134.4041
7200730,KIGGINS SALISBURY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.55,31.28,72,15.77,209199.0,36,331.03624
7203602,HARRISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.95,1.3,72,15.77,209199.0,36,13.757900000000001
7203949,PHYLCON WATERTANK NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.79,9.0,72,15.77,209199.0,36,95.247
7203858,RAPID CREEK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.14,1152.24,72,15.77,209199.0,36,12194.155920000001
7203603,HENDERSON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.48,0.5,72,15.77,209199.0,36,5.2915
7203673,SSHEEP S&W4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.31,0.5,72,15.77,209199.0,36,5.2915
7203616,HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,28.99,1.0,72,15.77,209199.0,36,10.583
3802007,MIN FLOW CRYSTAL R UPPER,3603543,GREEN MOUNTAIN RESERVOIR,10.583,31.47,35.0,38,15.77,209199.0,36,370.40500000000003
7203863,DOG LAKE RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.08,32.0,72,15.77,209199.0,36,338.656
7204047,SUNSET POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.97,2.0,72,15.77,209199.0,36,21.166
7203703,ELKINS RESERVOIR NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.68,0.46,72,15.77,209199.0,36,4.868180000000001
7200644,GRAND JCT COLO R PL,3603543,GREEN MOUNTAIN RESERVOIR,10.583,56.24,23.38,72,15.77,209199.0,36,247.43054
7203645,NLENA 4277 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,24.11,0.3,72,15.77,209199.0,36,3.1749
3802006,MIN FLOW CRYSTAL R U MID,3603543,GREEN MOUNTAIN RESERVOIR,10.583,31.47,45.0,38,15.77,209199.0,36,476.235
7204046,SUNSET POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.04,2.0,72,15.77,209199.0,36,21.166
7200616,NEW ERIE CANAL,3603543,GREEN MOUNTAIN RESERVOIR,10.583,38.62,36.36,72,15.77,209199.0,36,384.79788
7204038,SWANSON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.76,2.0,72,15.77,209199.0,36,21.166
7203864,DOG LAKE RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.78,10.2,72,15.77,209199.0,36,107.94659999999999
7204040,SWANSON POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.76,2.0,72,15.77,209199.0,36,21.166
7200609,EAST FORK FEEDER CANAL,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.1,30.0,72,15.77,209199.0,36,317.49
3800749,HERRICK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.26,65.36,38,15.77,209199.0,36,691.70488
7203702,ELKINS RESERVOIR NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.45,0.48,72,15.77,209199.0,36,5.07984
7203865,DOG LAKE RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.98,15.0,72,15.77,209199.0,36,158.745
3801775,WOODS LAKE RES DIR FLOW,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.69,15.0,38,15.77,209199.0,36,158.745
7204039,SWANSON POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.76,2.0,72,15.77,209199.0,36,21.166
7200583,COTTONWOOD BRANCH PL,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.58,28.0,72,15.77,209199.0,36,296.324
7203622,HITOWR MTN 6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,25.99,0.5,72,15.77,209199.0,36,5.2915
3801773,ALICIA LAKE RES DIR FLOW,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.85,15.0,38,15.77,209199.0,36,158.745
3800755,HOLDEN DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.74,30.0,38,15.77,209199.0,36,317.49
7200542,BONHAM BRANCH PIPELINE,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.32,45.0,72,15.77,209199.0,36,476.235
3800838,LOWER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,18.39,13.4,38,15.77,209199.0,36,141.81220000000002
7204027,SILVEY POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.35,1.5,72,15.77,209199.0,36,15.874500000000001
3801707,CORYELL RANCH LAKE 1A,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.04,1.87,38,15.77,209199.0,36,19.790210000000002
7203926,COTTONWOOD LAKES RES 5,3603543,GREEN MOUNTAIN RESERVOIR,10.583,10.89,340.0,72,15.77,209199.0,36,3598.2200000000003
3801078,WALKER WONDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.12,71.92,38,15.77,209199.0,36,761.12936
7203961,JERRY CREEK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.09,1101.95,72,15.77,209199.0,36,11661.93685
7003519,UPPER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,6.0,70,15.77,209199.0,36,63.498000000000005
7203924,COTTONWOOD LAKES RES 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,10.05,220.0,72,15.77,209199.0,36,2328.26
7203636,M BRUSH 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.74,0.5,72,15.77,209199.0,36,5.2915
7003518,LBF RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,20.0,70,15.77,209199.0,36,211.66
7203925,COTTONWOOD LAKES RES 4,3603543,GREEN MOUNTAIN RESERVOIR,10.583,11.37,310.0,72,15.77,209199.0,36,3280.73
7203679,STEEP CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,44.39,0.5,72,15.77,209199.0,36,5.2915
3801073,WACO DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.19,38.2,38,15.77,209199.0,36,404.27060000000006
3800930,PATERSON D JACOB EXT,3603543,GREEN MOUNTAIN RESERVOIR,10.583,17.48,63.0,38,15.77,209199.0,36,666.729
7203642,MSHEEP S&W2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,19.99,0.3,72,15.77,209199.0,36,3.1749
7003517,LOVELESS POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,2.5,70,15.77,209199.0,36,26.4575
7203954,DONA RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.9,1.3,72,15.77,209199.0,36,13.757900000000001
7003501,LATHAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,2.5,70,15.77,209199.0,36,26.4575
7203689,WBRUSH 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.14,0.5,72,15.77,209199.0,36,5.2915
3800948,PRINCE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.68,13.4,38,15.77,209199.0,36,141.81220000000002
7203953,CHARLESWORTH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.32,1.0,72,15.77,209199.0,36,10.583
7203942,STEVES POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.09,0.0155,72,15.77,209199.0,36,0.1640365
7203677,SSHEEP S&W8 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.31,0.5,72,15.77,209199.0,36,5.2915
7003515,REARING POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,5.0,70,15.77,209199.0,36,52.915
7203952,CADWELL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,27.45,6.5,72,15.77,209199.0,36,68.7895
3801028,STEIN ARLIAN MAROLT D,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.34,25.0,38,15.77,209199.0,36,264.575
7203678,STEEP 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.3,0.3,72,15.77,209199.0,36,3.1749
7003512,CNR POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.62,0.77,70,15.77,209199.0,36,8.14891
7203943,STEVES POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.14,0.415,72,15.77,209199.0,36,4.391945
7203951,BUCHER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.86,0.25,72,15.77,209199.0,36,2.64575
7003511,CNR POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.57,4.1,70,15.77,209199.0,36,43.390299999999996
7203948,SPEER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.76,0.07,72,15.77,209199.0,36,0.7408100000000001
7203600,GRASS PL26 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.57,0.5,72,15.77,209199.0,36,5.2915
7003520,POND GROUP NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,20.0,70,15.77,209199.0,36,211.66
7203919,Y T RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.81,450.0,72,15.77,209199.0,36,4762.35
7203688,WALT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.88,1.0,72,15.77,209199.0,36,10.583
7003630,FURR POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.94,6.93,70,15.77,209199.0,36,73.34018999999999
7203979,ETTER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,10.583,72.68,360.0,72,15.77,209199.0,36,3809.88
7203893,BULL CREEK RES NO 4,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.89,425.0,72,15.77,209199.0,36,4497.775
7003629,FURR POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.99,6.57,70,15.77,209199.0,36,69.53031
3801661,SALVATION DITCH VAGN EXT,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.13,15.0,38,15.77,209199.0,36,158.745
7203894,BULL CREEK RES NO 5,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.46,242.14,72,15.77,209199.0,36,2562.56762
7203977,LYNDON GRANAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.4,8.0,72,15.77,209199.0,36,84.664
3800854,MAROON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.46,68.4,38,15.77,209199.0,36,723.8772
7003628,FURR POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.0,5.54,70,15.77,209199.0,36,58.62982
7203624,HORSE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.88,1.0,72,15.77,209199.0,36,10.583
3801418,ASPEN WHITEWATER COURSE,3603543,GREEN MOUNTAIN RESERVOIR,10.583,45.18,653.0,38,15.77,209199.0,36,6910.6990000000005
7003627,FURR POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.06,5.0,70,15.77,209199.0,36,52.915
7203976,RAYMOND DENISON RES,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.4,12.0,72,15.77,209199.0,36,126.99600000000001
7203914,GROVE CREEK RES NO 1 (LABBE RES),3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.01,251.73,72,15.77,209199.0,36,2664.05859
7003625,FURR POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.32,1.05,70,15.77,209199.0,36,11.112150000000002
7203650,ONION RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.69,1.0,72,15.77,209199.0,36,10.583
3801360,RUEDI RESERVOIR PWR PL,3603543,GREEN MOUNTAIN RESERVOIR,10.583,14.41,300.0,38,15.77,209199.0,36,3174.9
7203967,SCHORN RESERVOIR NO 03,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.23,3.9,72,15.77,209199.0,36,41.2737
7003624,FURR POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,10.583,4.18,2.75,70,15.77,209199.0,36,29.10325
3800880,MOUNT SOPRIS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.29,44.1,38,15.77,209199.0,36,466.7103
7003522,POND GROUP NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,2.0,70,15.77,209199.0,36,21.166
7203966,SCHORN RESERVOIR NO 02,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.24,1.31,72,15.77,209199.0,36,13.86373
7203643,MUDHOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,25.55,1.5,72,15.77,209199.0,36,15.874500000000001
7003521,POND GROUP NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.61,20.0,70,15.77,209199.0,36,211.66
7203962,JERRY CREEK RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,12.77,9591.07,72,15.77,209199.0,36,101502.29381
7203676,SSHEEP S&W7 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.69,0.2,72,15.77,209199.0,36,2.1166
3801146,JOUFLAS DITCH HGT 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.36,12.16,38,15.77,209199.0,36,128.68928
3802010,MIN FLOW S FK CRYSTAL R,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.0,17.0,38,15.77,209199.0,36,179.911
7204048,SUNSET POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.96,2.0,72,15.77,209199.0,36,21.166
7203857,PALISADE STORAGE RES 3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.93,76.0,72,15.77,209199.0,36,804.308
7203610,HIGHTOWER MT 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,25.28,0.5,72,15.77,209199.0,36,5.2915
7203570,BALD MTN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.68,0.5,72,15.77,209199.0,36,5.2915
3803502,UNIFYING FIELDS POND # 3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.13,0.156,38,15.77,209199.0,36,1.650948
7203844,VEGA RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,33.64,33500.0,72,15.77,209199.0,36,354530.5
7203607,HIGHTOWER CR 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.69,0.5,72,15.77,209199.0,36,5.2915
7203568,9 UHL CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.0,0.5,72,15.77,209199.0,36,5.2915
7203757,HY TIMES RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,1.71,1.92,72,15.77,209199.0,36,20.31936
7204102,PHYLCON INC RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.72,9.4,72,15.77,209199.0,36,99.48020000000001
3803501,UNIFYING FIELDS POND # 2,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.13,0.825,38,15.77,209199.0,36,8.730974999999999
7203558,SHORT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,17.56,2.0,72,15.77,209199.0,36,21.166
7203613,HIGHTOWER MT 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,27.7,1.0,72,15.77,209199.0,36,10.583
7203557,CARL'S POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.09,2.5,72,15.77,209199.0,36,26.4575
7204097,SCHORN RESERVOIR NO 10,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.0,5.0,72,15.77,209199.0,36,52.915
7203668,SMALLY UP 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.3,0.8,72,15.77,209199.0,36,8.4664
3803500,UNIFYING FIELDS POND # 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.24,0.435,38,15.77,209199.0,36,4.603605
7203845,CHAPMAN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,22.91,4.0,72,15.77,209199.0,36,42.332
7203550,AST POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,6.59,0.17,72,15.77,209199.0,36,1.7991100000000002
7203717,SWANSON POND #1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.22,1.1,72,15.77,209199.0,36,11.641300000000001
7203547,BIG VU POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.89,0.354,72,15.77,209199.0,36,3.7463819999999997
7203838,KIRKENDALL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.5,110.0,72,15.77,209199.0,36,1164.13
3802116,MIN FLOW AVALANCHE CREEK,3603543,GREEN MOUNTAIN RESERVOIR,10.583,0.03,22.0,38,15.77,209199.0,36,232.826
7203606,HIGHTOWER CR 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.69,0.5,72,15.77,209199.0,36,5.2915
7203529,LINN-JENSEN POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,10.583,11.6,0.675,72,15.77,209199.0,36,7.143525
7204091,VEST RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,8.89,0.58,72,15.77,209199.0,36,6.13814
7203833,ANDERSON BROS RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.583,7.89,216.3,72,15.77,209199.0,36,2289.1029000000003
7203719,SWANSON POND #3,3603543,GREEN MOUNTAIN RESERVOIR,10.583,2.22,1.0,72,15.77,209199.0,36,10.583
7204105,GOLDEN POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.43,1.4,72,15.77,209199.0,36,14.816199999999998
7203574,BEEF PAS 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,23.67,0.5,72,15.77,209199.0,36,5.2915
7203666,SLEEPY HOL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,27.41,1.0,72,15.77,209199.0,36,10.583
3803511,STAINTON POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.93,4.74,38,15.77,209199.0,36,50.16342
7203585,EBR SHP 253 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.31,1.0,72,15.77,209199.0,36,10.583
7203612,HIGHTOWER MT 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,26.02,1.0,72,15.77,209199.0,36,10.583
7203786,LONE CABIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,14.0,0.4,72,15.77,209199.0,36,4.2332
7203586,EHWXHURST1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.78,0.2,72,15.77,209199.0,36,2.1166
7203609,HIGHTOWER CR 6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.583,21.93,1.0,72,15.77,209199.0,36,10.583
3803512,STAINTON POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,10.583,5.62,0.224,38,15.77,209199.0,36,2.3705920000000003
7204124,DYMOND POND,3603543,GREEN MOUNTAIN RESERVOIR,10.583,3.47,1.0,72,15.77,209199.0,36,10.583
