analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,2.19,0.1,37,147.54,1408.0,53,19.200000000000003
3803566,POND NO 8 A,7200645,GRAND VALLEY CANAL,42.0,2.19,3.34,38,53.09,940.28,72,140.28
3803565,POND NO 7 A,7200645,GRAND VALLEY CANAL,42.0,2.19,1.138,38,53.09,940.28,72,47.79599999999999
3903532,DBS POND NO 2,7200645,GRAND VALLEY CANAL,11.0,2.19,1.25,39,53.09,940.28,72,13.75
3803970,BUCK POINT RANCH RES 1,7200645,GRAND VALLEY CANAL,18.937,2.19,20.0,38,53.09,940.28,72,378.74
3703856,MCKENZIE RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,2.19,0.1,37,53.09,940.28,72,1.0
3903532,DBS POND NO 2,3903508,RIFLE GAP RESERVOIR,204.0,2.19,1.25,39,11.11,13601.0,39,255.0
3903605,BULLOCK POND,7200645,GRAND VALLEY CANAL,84.0,2.2,0.5,39,53.09,940.28,72,42.0
4503614,KLC RESERVOIR NO 2,4500576,DIVIDE CREEK HIGHLINE D,13.0,2.2,0.49,45,12.81,155.0,45,6.37
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,183.0,2.2,85.0,37,147.54,1408.0,53,15555.0
3813508,OWL CR RES POND NO 7C,7200645,GRAND VALLEY CANAL,42.0,2.2,6.19,38,53.09,940.28,72,259.98
4503614,KLC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,42.0,2.2,0.49,45,53.09,940.28,72,20.58
3704648,WARREN E WURTS DITCH,5104655,MOFFAT WATER TUNNEL,9.0,2.2,85.0,37,25.36,928.0,51,765.0
5103737,TWINFLOWER LAKE,5104655,MOFFAT WATER TUNNEL,9.0,2.21,3.5,51,25.36,928.0,51,31.5
3903512,W F MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,2.21,51.0,39,53.09,940.28,72,2142.0
5103737,TWINFLOWER LAKE,7200645,GRAND VALLEY CANAL,10.0,2.21,3.5,51,53.09,940.28,72,35.0
3700514,BOLTS DITCH,5300584,SHOSHONE POWER PLANT,183.0,2.21,30.0,37,147.54,1408.0,53,5490.0
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,167.709,2.21,3.5,51,147.54,1408.0,53,586.9815
3904010,M V POND NO 1,7200645,GRAND VALLEY CANAL,42.0,2.22,1.0,39,53.09,940.28,72,42.0
3703969,CORDILLERA RES NO. 1,5104655,MOFFAT WATER TUNNEL,9.0,2.22,7.5,37,25.36,928.0,51,67.5
3904011,M V POND NO 2,7200645,GRAND VALLEY CANAL,42.0,2.22,1.0,39,53.09,940.28,72,42.0
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,192.0,2.22,295.0,51,147.54,1408.0,53,56640.0
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,375.0,2.22,187274.0,51,147.54,1408.0,53,70227750.0
3703969,CORDILLERA RES NO. 1,7200645,GRAND VALLEY CANAL,10.0,2.22,7.5,37,53.09,940.28,72,75.0
5103709,WILLIAMS FORK RESERVOIR,5104655,MOFFAT WATER TUNNEL,18.0,2.22,187274.0,51,25.36,928.0,51,3370932.0
7203717,SWANSON POND #1,7200645,GRAND VALLEY CANAL,42.0,2.22,1.1,72,53.09,940.28,72,46.2
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,192.0,2.22,7.5,37,147.54,1408.0,53,1440.0
5101237,WILLIAMS FORK POWER CONDUIT,5104655,MOFFAT WATER TUNNEL,9.0,2.22,295.0,51,25.36,928.0,51,2655.0
5101237,WILLIAMS FORK POWER CONDUIT,7200645,GRAND VALLEY CANAL,10.0,2.22,295.0,51,53.09,940.28,72,2950.0
7203719,SWANSON POND #3,7200645,GRAND VALLEY CANAL,42.0,2.22,1.0,72,53.09,940.28,72,42.0
5103709,WILLIAMS FORK RESERVOIR,7200645,GRAND VALLEY CANAL,20.0,2.22,187274.0,51,53.09,940.28,72,3745480.0
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,335.418,2.23,2.4,51,147.54,1408.0,53,805.0032
5103521,CLOVERBLOOM RESERVOIR,7200645,GRAND VALLEY CANAL,20.0,2.23,2.4,51,53.09,940.28,72,48.0
5304017,JACK HILL RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,2.23,2.75,53,25.36,928.0,51,24.75
5300870,WEST END NO 1 DITCH,5300584,SHOSHONE POWER PLANT,183.0,2.23,21.0,53,147.54,1408.0,53,3843.0
5103521,CLOVERBLOOM RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,48.582,2.23,2.4,51,257.46,90.0,51,116.5968
5103521,CLOVERBLOOM RESERVOIR,5104655,MOFFAT WATER TUNNEL,18.0,2.23,2.4,51,25.36,928.0,51,43.199999999999996
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,2.23,2.75,53,147.54,1408.0,53,528.0
5304017,JACK HILL RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,2.23,2.75,53,53.09,940.28,72,27.5
3903531,DBS POND NO 1,3909063,GRASS VALLEY CANAL DEPLETION REACH,114.0,2.24,1.5,39,0.13,0.0,39,171.0
3803526,AXTHELM POND,7200645,GRAND VALLEY CANAL,42.0,2.24,5.0,38,53.09,940.28,72,210.0
3903531,DBS POND NO 1,7200645,GRAND VALLEY CANAL,11.0,2.24,1.5,39,53.09,940.28,72,16.5
3803526,AXTHELM POND,3800893,MCKOWN DITCH,13.833,2.24,5.0,38,7.47,30.0,38,69.165
3903531,DBS POND NO 1,3903508,RIFLE GAP RESERVOIR,204.0,2.24,1.5,39,11.11,13601.0,39,306.0
3803526,AXTHELM POND,3801117,DOOSE DITCH,0.833,2.24,5.0,38,3.96,4.0,38,4.165
3803526,AXTHELM POND,3800688,FOUR MILE DITCH,8.334,2.24,5.0,38,1.37,12.64,38,41.67
3703924,KUNKEL RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,2.25,1.2,37,147.54,1408.0,53,230.39999999999998
7203718,SWANSON POND #2,7200645,GRAND VALLEY CANAL,42.0,2.25,1.0,72,53.09,940.28,72,42.0
3703924,KUNKEL RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,2.25,1.2,37,25.36,928.0,51,10.799999999999999
5100546,BUNTE HIGHLINE DITCH,5104655,MOFFAT WATER TUNNEL,9.0,2.25,45.0,51,25.36,928.0,51,405.0
5100546,BUNTE HIGHLINE DITCH,7200645,GRAND VALLEY CANAL,10.0,2.25,45.0,51,53.09,940.28,72,450.0
3703924,KUNKEL RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,2.25,1.2,37,53.09,940.28,72,12.0
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,326.418,2.25,45.0,51,147.54,1408.0,53,14688.81
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,192.0,2.26,84.0,37,147.54,1408.0,53,16128.0
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,192.0,2.26,5.05,50,147.54,1408.0,53,969.5999999999999
3803829,HIGHLAND POND NO 1,7200645,GRAND VALLEY CANAL,42.0,2.26,1.9,38,53.09,940.28,72,79.8
3803927,HIGHLAND POND NO 3,7200645,GRAND VALLEY CANAL,42.0,2.26,9.0,38,53.09,940.28,72,378.0
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,192.0,2.26,51.69,52,147.54,1408.0,53,9924.48
3703550,MIN LAKE FANCY,7200645,GRAND VALLEY CANAL,10.0,2.26,84.0,37,53.09,940.28,72,840.0
3902021,MIN FLOW EAST CANYON CREEK NO 2,7200645,GRAND VALLEY CANAL,42.0,2.26,12.0,39,53.09,940.28,72,504.0
5203949,ROCK GAP DAM,5104655,MOFFAT WATER TUNNEL,9.0,2.26,51.69,52,25.36,928.0,51,465.21
3804214,POND NO 1,7200645,GRAND VALLEY CANAL,42.0,2.26,3.245,38,53.09,940.28,72,136.29
5003641,WHEATLEY DIVR POND NO 2,5104655,MOFFAT WATER TUNNEL,9.0,2.26,5.05,50,25.36,928.0,51,45.449999999999996
5203949,ROCK GAP DAM,7200645,GRAND VALLEY CANAL,10.0,2.26,51.69,52,53.09,940.28,72,516.9
3703550,MIN LAKE FANCY,5104655,MOFFAT WATER TUNNEL,9.0,2.26,84.0,37,25.36,928.0,51,756.0
5003641,WHEATLEY DIVR POND NO 2,7200645,GRAND VALLEY CANAL,10.0,2.26,5.05,50,53.09,940.28,72,50.5
5103530,SKUNK CREEK RESERVOIR NO 3,5104655,MOFFAT WATER TUNNEL,9.0,2.27,2.0,51,25.36,928.0,51,18.0
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,192.0,2.27,2.5,36,147.54,1408.0,53,480.0
5103530,SKUNK CREEK RESERVOIR NO 3,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,24.291,2.27,2.0,51,257.46,90.0,51,48.582
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,167.709,2.27,2.0,51,147.54,1408.0,53,335.418
3603628,FRED H POND,7200645,GRAND VALLEY CANAL,10.0,2.27,2.5,36,53.09,940.28,72,25.0
5103530,SKUNK CREEK RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,10.0,2.27,2.0,51,53.09,940.28,72,20.0
3603628,FRED H POND,5104655,MOFFAT WATER TUNNEL,9.0,2.27,2.5,36,25.36,928.0,51,22.5
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,2.28,125.0,51,147.54,1408.0,53,24000.0
3704027,GREENHORN POND,5104655,MOFFAT WATER TUNNEL,9.0,2.28,1.88,37,25.36,928.0,51,16.919999999999998
5104006,BULL RUN CREEK RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,2.28,125.0,51,25.36,928.0,51,1125.0
3704027,GREENHORN POND,7200645,GRAND VALLEY CANAL,10.0,2.28,1.88,37,53.09,940.28,72,18.799999999999997
5104006,BULL RUN CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,2.28,125.0,51,53.09,940.28,72,1250.0
3704027,GREENHORN POND,5300584,SHOSHONE POWER PLANT,192.0,2.28,1.88,37,147.54,1408.0,53,360.96
7204074,KRUH NO 1 RESERVOIR,7200603,JAMES F DUFFY IRR DITCH,14.0,2.3,2.43,72,4.68,1.7519999999999998,72,34.02
7204074,KRUH NO 1 RESERVOIR,7200656,HALL DITCH (COTTONWOOD),5.0,2.3,2.43,72,1.13,5.6912,72,12.15
7204074,KRUH NO 1 RESERVOIR,7200799,MORMON MESA DITCH,63.0,2.3,2.43,72,5.87,33.97,72,153.09
3804226,POND NO 9 A,7200645,GRAND VALLEY CANAL,42.0,2.3,0.747,38,53.09,940.28,72,31.374
7204074,KRUH NO 1 RESERVOIR,7200596,DAVENPORT D (COTTNWD),36.0,2.3,2.43,72,4.72,8.896,72,87.48
7204074,KRUH NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,33.0,2.3,2.43,72,53.09,940.28,72,80.19000000000001
3804217,POND NO 9,7200645,GRAND VALLEY CANAL,42.0,2.3,1.4178,38,53.09,940.28,72,59.547599999999996
3803879,MIN LAKE SIBERIA LAKE,7200645,GRAND VALLEY CANAL,42.0,2.3,59.5,38,53.09,940.28,72,2499.0
3804227,POND NO 9 B,7200645,GRAND VALLEY CANAL,42.0,2.3,0.632,38,53.09,940.28,72,26.544
3804228,POND NO 9 C,7200645,GRAND VALLEY CANAL,42.0,2.3,1.896,38,53.09,940.28,72,79.63199999999999
7204074,KRUH NO 1 RESERVOIR,7200945,WINTERS OR WOLFE DITCH,8.0,2.3,2.43,72,3.45,0.4320000000000001,72,19.44
3703681,WILLOW CREEK RES NO1 ENL,5104655,MOFFAT WATER TUNNEL,9.0,2.31,8.0,37,25.36,928.0,51,72.0
3703681,WILLOW CREEK RES NO1 ENL,7200645,GRAND VALLEY CANAL,10.0,2.31,8.0,37,53.09,940.28,72,80.0
3803926,HIGHLAND POND NO 2,7200645,GRAND VALLEY CANAL,42.0,2.31,0.2,38,53.09,940.28,72,8.4
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,192.0,2.31,8.0,37,147.54,1408.0,53,1536.0
3603571,WAY RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,2.33,93.67,36,25.36,928.0,51,843.03
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,2.33,93.67,36,147.54,1408.0,53,17984.64
3603571,WAY RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,2.33,93.67,36,53.09,940.28,72,936.7
3803790,CARROLL POND,3800893,MCKOWN DITCH,7.832999999999998,2.34,0.307,38,7.47,30.0,38,2.4047309999999995
7201334,CARVER RANCH PIPELINE,7200645,GRAND VALLEY CANAL,33.0,2.34,11.0,72,53.09,940.28,72,363.0
3803790,CARROLL POND,3801117,DOOSE DITCH,0.833,2.34,0.307,38,3.96,4.0,38,0.255731
3803790,CARROLL POND,3800688,FOUR MILE DITCH,8.334,2.34,0.307,38,1.37,12.64,38,2.558538
7201334,CARVER RANCH PIPELINE,7200903,SUNSET DITCH (MESA CR),44.0,2.34,11.0,72,3.34,4.54,72,484.0
3803790,CARROLL POND,7200645,GRAND VALLEY CANAL,42.0,2.34,0.307,38,53.09,940.28,72,12.894
3801146,JOUFLAS DITCH HGT 1,7200645,GRAND VALLEY CANAL,42.0,2.36,12.16,38,53.09,940.28,72,510.72
5100941,VAIL IRRIGATION SYSTEM HEADGATE NO 2,5300584,SHOSHONE POWER PLANT,158.709,2.37,63.5,51,147.54,1408.0,53,10078.0215
3803789,C AND M POND,7200645,GRAND VALLEY CANAL,42.0,2.38,0.257,38,53.09,940.28,72,10.794
3804481,MAA GREAT POND,7200645,GRAND VALLEY CANAL,42.0,2.38,2.7,38,53.09,940.28,72,113.4
3803789,C AND M POND,3801117,DOOSE DITCH,0.833,2.38,0.257,38,3.96,4.0,38,0.214081
7204125,FOSBURGH RESERVOIR,7200645,GRAND VALLEY CANAL,25.0,2.38,4.0,72,53.09,940.28,72,100.0
7204125,FOSBURGH RESERVOIR,7200846,RED MOUNTAIN DITCH,28.853,2.38,4.0,72,3.17,4.369,72,115.412
3803789,C AND M POND,3800893,MCKOWN DITCH,7.832999999999998,2.38,0.257,38,7.47,30.0,38,2.0130809999999997
3803789,C AND M POND,3800688,FOUR MILE DITCH,8.334,2.38,0.257,38,1.37,12.64,38,2.141838
7204125,FOSBURGH RESERVOIR,7200532,BERTHOLF FLEMING DITCH,11.938,2.38,4.0,72,2.17,6.8039999999999985,72,47.752
3804482,MAA SHALLOW POND,7200645,GRAND VALLEY CANAL,42.0,2.39,1.75,38,53.09,940.28,72,73.5
3802113,MIN FLOW HUNTER CR LOWTT,7200645,GRAND VALLEY CANAL,84.0,2.39,49.838,38,53.09,940.28,72,4186.392
3813507,OWL CR RES POND NO 10B,7200645,GRAND VALLEY CANAL,42.0,2.39,7.03,38,53.09,940.28,72,295.26
3813506,OWL CR RES POND NO 10A,7200645,GRAND VALLEY CANAL,42.0,2.39,2.97,38,53.09,940.28,72,124.74000000000001
3804462,HOLLAND GULCH POND,7200645,GRAND VALLEY CANAL,42.0,2.4,5.4,38,53.09,940.28,72,226.8
5103664,GUSTAFSON RESERVOIR,5300584,SHOSHONE POWER PLANT,107.0,2.41,33.64,51,147.54,1408.0,53,3599.48
4503683,SMITH UPPER SPRING POND,7200645,GRAND VALLEY CANAL,84.0,2.43,9.45,45,53.09,940.28,72,793.8
4503683,SMITH UPPER SPRING POND,4500790,TALLMADGE AND GIBSON D,72.0,2.43,9.45,45,1.21,56.05,45,680.4
7200506,ANDERSON FEEDER DITCH,7200616,NEW ERIE CANAL,1.771,2.45,22.7,72,38.62,36.36,72,40.201699999999995
3803722,CONSOLIDATED RESERVOIR,3800881,MOUNTAIN MEADOW DITCH,2.0,2.45,1281.6,38,13.9,53.0,38,2563.2
7203702,ELKINS RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,13.0,2.45,0.48,72,53.09,940.28,72,6.24
3803722,CONSOLIDATED RESERVOIR,3800925,PARK DITCH,126.126,2.45,1281.6,38,7.58,16.9,38,161643.0816
7200506,ANDERSON FEEDER DITCH,7200662,HARDSCRABBLE DITCH,27.085,2.45,22.7,72,30.4,6.86,72,614.8295
7200506,ANDERSON FEEDER DITCH,7203834,COLBY HORSE PARK RES,0.626,2.45,22.7,72,10.08,446.3,72,14.2102
7200506,ANDERSON FEEDER DITCH,7200752,LITTLE FINN IRRIGATING D,4.875,2.45,22.7,72,2.64,3.25,72,110.6625
3803722,CONSOLIDATED RESERVOIR,3800667,EUREKA NO 1 DITCH,10.0,2.45,1281.6,38,13.26,9.5,38,12816.0
7200506,ANDERSON FEEDER DITCH,7200628,GALBRAITH DITCH,14.521,2.45,22.7,72,33.56,15.63,72,329.6267
3803722,CONSOLIDATED RESERVOIR,7200645,GRAND VALLEY CANAL,37.874,2.45,1281.6,38,53.09,940.28,72,48539.3184
7200506,ANDERSON FEEDER DITCH,7200730,KIGGINS SALISBURY DITCH,7.855,2.45,22.7,72,4.55,31.28,72,178.3085
7200506,ANDERSON FEEDER DITCH,7200645,GRAND VALLEY CANAL,35.0,2.45,22.7,72,53.09,940.28,72,794.5
7203702,ELKINS RESERVOIR NO. 1,7200831,PIONEER OF PLATEAU DITCH,76.0,2.45,0.48,72,3.08,14.799,72,36.48
3703606,WEBSTER FISH POND NO 3,5104655,MOFFAT WATER TUNNEL,9.0,2.5,5.88,37,25.36,928.0,51,52.92
3703892,CJC POND NO. 1,7200645,GRAND VALLEY CANAL,10.0,2.5,1.0,37,53.09,940.28,72,10.0
3703606,WEBSTER FISH POND NO 3,7200645,GRAND VALLEY CANAL,10.0,2.5,5.88,37,53.09,940.28,72,58.8
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,192.0,2.5,5.88,37,147.54,1408.0,53,1128.96
3703892,CJC POND NO. 1,5300584,SHOSHONE POWER PLANT,192.0,2.5,1.0,37,147.54,1408.0,53,192.0
3703892,CJC POND NO. 1,5104655,MOFFAT WATER TUNNEL,9.0,2.5,1.0,37,25.36,928.0,51,9.0
3704072,JOUFLAS POND NO. 6,5300584,SHOSHONE POWER PLANT,192.0,2.51,2.25,37,147.54,1408.0,53,432.0
3704072,JOUFLAS POND NO. 6,5104655,MOFFAT WATER TUNNEL,9.0,2.51,2.25,37,25.36,928.0,51,20.25
3704072,JOUFLAS POND NO. 6,7200645,GRAND VALLEY CANAL,10.0,2.51,2.25,37,53.09,940.28,72,22.5
3804150,DANS POND,7200645,GRAND VALLEY CANAL,42.0,2.51,0.5,38,53.09,940.28,72,21.0
3704067,JOUFLAS POND NO. 1,7200645,GRAND VALLEY CANAL,10.0,2.52,0.73,37,53.09,940.28,72,7.3
3704074,JOUFLAS POND NO. 8,7200645,GRAND VALLEY CANAL,10.0,2.52,2.19,37,53.09,940.28,72,21.9
3704067,JOUFLAS POND NO. 1,5300584,SHOSHONE POWER PLANT,192.0,2.52,0.73,37,147.54,1408.0,53,140.16
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,11.0,2.52,12.0,36,15.77,209199.0,36,132.0
3704074,JOUFLAS POND NO. 8,5300584,SHOSHONE POWER PLANT,192.0,2.52,2.19,37,147.54,1408.0,53,420.48
3704067,JOUFLAS POND NO. 1,5104655,MOFFAT WATER TUNNEL,9.0,2.52,0.73,37,25.36,928.0,51,6.57
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,48.0,2.52,12.0,36,147.54,1408.0,53,576.0
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5104655,MOFFAT WATER TUNNEL,9.0,2.52,12.0,36,25.36,928.0,51,108.0
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,2.52,12.0,36,15.56,1726.0,36,2688.0
3704074,JOUFLAS POND NO. 8,5104655,MOFFAT WATER TUNNEL,9.0,2.52,2.19,37,25.36,928.0,51,19.71
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,7200645,GRAND VALLEY CANAL,10.0,2.52,12.0,36,53.09,940.28,72,120.0
7200746,LEON PARK FEEDER CANAL,7200616,NEW ERIE CANAL,3.542,2.54,450.0,72,38.62,36.36,72,1593.8999999999999
7200746,LEON PARK FEEDER CANAL,7200662,HARDSCRABBLE DITCH,54.17,2.54,450.0,72,30.4,6.86,72,24376.5
7200746,LEON PARK FEEDER CANAL,7200645,GRAND VALLEY CANAL,70.0,2.54,450.0,72,53.09,940.28,72,31500.0
3804129,MCCABE POND NO 16,7200645,GRAND VALLEY CANAL,42.0,2.54,0.02,38,53.09,940.28,72,0.84
7200746,LEON PARK FEEDER CANAL,7203834,COLBY HORSE PARK RES,1.252,2.54,450.0,72,10.08,446.3,72,563.4
7200746,LEON PARK FEEDER CANAL,7200752,LITTLE FINN IRRIGATING D,9.75,2.54,450.0,72,2.64,3.25,72,4387.5
7200746,LEON PARK FEEDER CANAL,7200628,GALBRAITH DITCH,29.042,2.54,450.0,72,33.56,15.63,72,13068.900000000001
7200746,LEON PARK FEEDER CANAL,7200730,KIGGINS SALISBURY DITCH,15.71,2.54,450.0,72,4.55,31.28,72,7069.5
3903545,COLONY SEDIMENT POND C,7200645,GRAND VALLEY CANAL,42.0,2.56,2.4,39,53.09,940.28,72,100.8
3804127,MCCABE POND NO 14,7200645,GRAND VALLEY CANAL,42.0,2.58,0.02,38,53.09,940.28,72,0.84
3804128,MCCABE POND NO 15,7200645,GRAND VALLEY CANAL,42.0,2.58,0.02,38,53.09,940.28,72,0.84
3703547,MIN LAKE DELUGE LAKE,7200645,GRAND VALLEY CANAL,10.0,2.59,28.0,37,53.09,940.28,72,280.0
3703547,MIN LAKE DELUGE LAKE,5104655,MOFFAT WATER TUNNEL,9.0,2.59,28.0,37,25.36,928.0,51,252.0
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,192.0,2.59,28.0,37,147.54,1408.0,53,5376.0
3703889,FEZ RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,2.6,0.1,37,53.09,940.28,72,1.0
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,2.6,0.1,37,147.54,1408.0,53,19.200000000000003
3703889,FEZ RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,2.6,0.1,37,25.36,928.0,51,0.9
5100728,HAMILTON-CABIN CREEK DITCH,5104655,MOFFAT WATER TUNNEL,9.0,2.61,70.0,51,25.36,928.0,51,630.0
5100728,HAMILTON-CABIN CREEK DITCH,7200645,GRAND VALLEY CANAL,10.0,2.61,70.0,51,53.09,940.28,72,700.0
3703927,THOMPSON POND,5104655,MOFFAT WATER TUNNEL,9.0,2.61,0.221,37,25.36,928.0,51,1.989
3703927,THOMPSON POND,7200645,GRAND VALLEY CANAL,10.0,2.61,0.221,37,53.09,940.28,72,2.21
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,158.709,2.61,70.0,51,147.54,1408.0,53,11109.630000000001
3703927,THOMPSON POND,5300584,SHOSHONE POWER PLANT,192.0,2.61,0.221,37,147.54,1408.0,53,42.432
7203649,NSHEEP 281 RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,2.61,1.0,72,53.09,940.28,72,42.0
3804332,J-L LOWER POND,7200645,GRAND VALLEY CANAL,42.0,2.62,0.75,38,53.09,940.28,72,31.5
3804331,J-L MIDDLE POND,7200645,GRAND VALLEY CANAL,42.0,2.65,0.6,38,53.09,940.28,72,25.2
3903544,COLONY SEDIMENT POND B,7200645,GRAND VALLEY CANAL,42.0,2.66,0.3,39,53.09,940.28,72,12.6
5003655,MILK CREEK RESERVOIR,5104655,MOFFAT WATER TUNNEL,18.0,2.67,185.05,50,25.36,928.0,51,3330.9
5003655,MILK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,384.0,2.67,185.05,50,147.54,1408.0,53,71059.20000000001
5003655,MILK CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,20.0,2.67,185.05,50,53.09,940.28,72,3701.0
5003655,MILK CREEK RESERVOIR,5000734,DEBERARD DITCH OVERFLOW SYSTEM,18.0,2.67,185.05,50,3.21,96.4,50,3330.9
7203703,ELKINS RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,13.0,2.68,0.46,72,53.09,940.28,72,5.98
3800948,PRINCE DITCH,7200645,GRAND VALLEY CANAL,42.0,2.68,13.4,38,53.09,940.28,72,562.8000000000001
7203703,ELKINS RESERVOIR NO. 2,7200831,PIONEER OF PLATEAU DITCH,76.0,2.68,0.46,72,3.08,14.799,72,34.96
3903530,WILCOX POND NO 2,7200645,GRAND VALLEY CANAL,42.0,2.69,7.04,39,53.09,940.28,72,295.68
3804237,RVR POND NO 09,7200645,GRAND VALLEY CANAL,42.0,2.69,0.39,38,53.09,940.28,72,16.38
3804236,RVR POND NO 08,7200645,GRAND VALLEY CANAL,42.0,2.69,1.19,38,53.09,940.28,72,49.98
3903591,LOWER POND NO 2,7200645,GRAND VALLEY CANAL,42.0,2.7,1.5,39,53.09,940.28,72,63.0
3903590,LOWER POND NO 1,7200645,GRAND VALLEY CANAL,42.0,2.7,1.0,39,53.09,940.28,72,42.0
4503612,KCC RESERVOIR NO 2,4500576,DIVIDE CREEK HIGHLINE D,13.0,2.7,0.69,45,12.81,155.0,45,8.969999999999999
4503612,KCC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,42.0,2.7,0.69,45,53.09,940.28,72,28.979999999999997
3903592,LOWER POND NO 3,7200645,GRAND VALLEY CANAL,42.0,2.7,2.0,39,53.09,940.28,72,84.0
3804108,BIG SKY POND NO 3,7200645,GRAND VALLEY CANAL,42.0,2.7,0.294,38,53.09,940.28,72,12.347999999999999
5003612,DIETRICH RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,2.71,36.59,50,53.09,940.28,72,365.90000000000003
3804330,J-L UPPER POND,7200645,GRAND VALLEY CANAL,42.0,2.71,1.5,38,53.09,940.28,72,63.0
5003612,DIETRICH RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,2.71,36.59,50,25.36,928.0,51,329.31000000000006
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,183.0,2.71,36.59,50,147.54,1408.0,53,6695.97
3804107,BIG SKY POND NO 2,7200645,GRAND VALLEY CANAL,42.0,2.72,1.76,38,53.09,940.28,72,73.92
3801481,VAN CLEVE-FISHER FDR D,3801031,STRANG NO 1 DITCH,10.791,2.72,26.4,38,2.65,2.2,38,284.8824
3804020,FRANK POND 2,7200645,GRAND VALLEY CANAL,42.0,2.72,0.35700000000000004,38,53.09,940.28,72,14.994000000000002
3903586,BULL POND NO 1,7200645,GRAND VALLEY CANAL,42.0,2.73,1.87,39,53.09,940.28,72,78.54
3804136,BERLIN POND,7200645,GRAND VALLEY CANAL,84.0,2.73,3.37,38,53.09,940.28,72,283.08
5303605,TRR LOWER RECR POND,5300584,SHOSHONE POWER PLANT,192.0,2.73,2.67,53,147.54,1408.0,53,512.64
3804106,BIG SKY POND NO 1,7200645,GRAND VALLEY CANAL,42.0,2.73,2.75,38,53.09,940.28,72,115.5
