analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3804129,MCCABE POND NO 16,5104655,MOFFAT WATER TUNNEL,5.125,2.54,0.02,38,25.36,928.0,51,0.10250000000000001
3804129,MCCABE POND NO 16,7200645,GRAND VALLEY CANAL,6.709,2.54,0.02,38,53.09,940.28,72,0.13418
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,28.458,2.56,2.4,39,61.8,2313.7,72,68.2992
3903545,COLONY SEDIMENT POND C,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.56,2.4,39,15.77,209199.0,36,32.8992
3903545,COLONY SEDIMENT POND C,5103709,WILLIAMS FORK RESERVOIR,3.125,2.56,2.4,39,2.22,187274.0,51,7.5
3903545,COLONY SEDIMENT POND C,7200645,GRAND VALLEY CANAL,6.709,2.56,2.4,39,53.09,940.28,72,16.101599999999998
3903545,COLONY SEDIMENT POND C,5104655,MOFFAT WATER TUNNEL,5.125,2.56,2.4,39,25.36,928.0,51,12.299999999999999
3804128,MCCABE POND NO 15,5104655,MOFFAT WATER TUNNEL,5.125,2.58,0.02,38,25.36,928.0,51,0.10250000000000001
3804128,MCCABE POND NO 15,7200645,GRAND VALLEY CANAL,6.709,2.58,0.02,38,53.09,940.28,72,0.13418
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,28.458,2.58,0.02,38,61.8,2313.7,72,0.56916
3804128,MCCABE POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.58,0.02,38,15.77,209199.0,36,0.27416
3804127,MCCABE POND NO 14,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.58,0.02,38,15.77,209199.0,36,0.27416
3804128,MCCABE POND NO 15,5103709,WILLIAMS FORK RESERVOIR,3.125,2.58,0.02,38,2.22,187274.0,51,0.0625
3804127,MCCABE POND NO 14,7200645,GRAND VALLEY CANAL,6.709,2.58,0.02,38,53.09,940.28,72,0.13418
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,28.458,2.58,0.02,38,61.8,2313.7,72,0.56916
3804127,MCCABE POND NO 14,5103709,WILLIAMS FORK RESERVOIR,3.125,2.58,0.02,38,2.22,187274.0,51,0.0625
3804127,MCCABE POND NO 14,5104655,MOFFAT WATER TUNNEL,5.125,2.58,0.02,38,25.36,928.0,51,0.10250000000000001
3703547,MIN LAKE DELUGE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,13.875,2.59,28.0,37,45.59,520.0,36,388.5
3703547,MIN LAKE DELUGE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,43.915,2.59,28.0,37,15.77,209199.0,36,1229.62
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,110.208,2.59,28.0,37,147.54,1408.0,53,3085.824
3703547,MIN LAKE DELUGE LAKE,7200646,GRAND VALLEY PROJECT,27.459,2.59,28.0,37,61.8,2313.7,72,768.852
3703547,MIN LAKE DELUGE LAKE,5103709,WILLIAMS FORK RESERVOIR,3.125,2.59,28.0,37,2.22,187274.0,51,87.5
3703547,MIN LAKE DELUGE LAKE,5104655,MOFFAT WATER TUNNEL,5.125,2.59,28.0,37,25.36,928.0,51,143.5
3703547,MIN LAKE DELUGE LAKE,7200645,GRAND VALLEY CANAL,6.709,2.59,28.0,37,53.09,940.28,72,187.85199999999998
3703889,FEZ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915,2.6,0.1,37,15.77,209199.0,36,4.3915
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,110.208,2.6,0.1,37,147.54,1408.0,53,11.020800000000001
3703889,FEZ RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,3.125,2.6,0.1,37,2.22,187274.0,51,0.3125
3703889,FEZ RESERVOIR,5104655,MOFFAT WATER TUNNEL,5.125,2.6,0.1,37,25.36,928.0,51,0.5125000000000001
3703889,FEZ RESERVOIR,7200645,GRAND VALLEY CANAL,6.709,2.6,0.1,37,53.09,940.28,72,0.6709
3703889,FEZ RESERVOIR,7200646,GRAND VALLEY PROJECT,27.459,2.6,0.1,37,61.8,2313.7,72,2.7459000000000002
3703889,FEZ RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,13.875,2.6,0.1,37,45.59,520.0,36,1.3875000000000002
5100728,HAMILTON-CABIN CREEK DITCH,5104655,MOFFAT WATER TUNNEL,5.125,2.61,70.0,51,25.36,928.0,51,358.75
5100728,HAMILTON-CABIN CREEK DITCH,7200645,GRAND VALLEY CANAL,6.709,2.61,70.0,51,53.09,940.28,72,469.63
3703927,THOMPSON POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.709,2.61,0.221,37,13.16,78849.0,50,0.598689
3703927,THOMPSON POND,7200646,GRAND VALLEY PROJECT,27.459,2.61,0.221,37,61.8,2313.7,72,6.068439
3703927,THOMPSON POND,5103709,WILLIAMS FORK RESERVOIR,3.125,2.61,0.221,37,2.22,187274.0,51,0.690625
5100728,HAMILTON-CABIN CREEK DITCH,7200646,GRAND VALLEY PROJECT,27.459,2.61,70.0,51,61.8,2313.7,72,1922.1299999999999
3703927,THOMPSON POND,3604684,BLUE RIVER DIVERSION PROJECT,13.875,2.61,0.221,37,45.59,520.0,36,3.066375
3703927,THOMPSON POND,5300584,SHOSHONE POWER PLANT,110.208,2.61,0.221,37,147.54,1408.0,53,24.355968
3703927,THOMPSON POND,5104655,MOFFAT WATER TUNNEL,5.125,2.61,0.221,37,25.36,928.0,51,1.132625
3703927,THOMPSON POND,7200645,GRAND VALLEY CANAL,6.709,2.61,0.221,37,53.09,940.28,72,1.482689
7203649,NSHEEP 281 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.61,1.0,72,15.77,209199.0,36,13.708
7203649,NSHEEP 281 RESERVOIR,7200645,GRAND VALLEY CANAL,6.709,2.61,1.0,72,53.09,940.28,72,6.709
3703927,THOMPSON POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915,2.61,0.221,37,15.77,209199.0,36,9.705214999999999
5100728,HAMILTON-CABIN CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,29.04,2.61,70.0,51,15.77,209199.0,36,2032.8
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,37.583,2.61,70.0,51,147.54,1408.0,53,2630.81
3804332,J-L LOWER POND,7200646,GRAND VALLEY PROJECT,28.458,2.62,0.75,38,61.8,2313.7,72,21.3435
3804332,J-L LOWER POND,5103709,WILLIAMS FORK RESERVOIR,3.125,2.62,0.75,38,2.22,187274.0,51,2.34375
3804332,J-L LOWER POND,5104655,MOFFAT WATER TUNNEL,5.125,2.62,0.75,38,25.36,928.0,51,3.84375
3804332,J-L LOWER POND,7200645,GRAND VALLEY CANAL,6.709,2.62,0.75,38,53.09,940.28,72,5.03175
3804332,J-L LOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.62,0.75,38,15.77,209199.0,36,10.281
3804331,J-L MIDDLE POND,7200646,GRAND VALLEY PROJECT,28.458,2.65,0.6,38,61.8,2313.7,72,17.0748
3804331,J-L MIDDLE POND,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.65,0.6,38,15.77,209199.0,36,8.2248
3804331,J-L MIDDLE POND,5104655,MOFFAT WATER TUNNEL,5.125,2.65,0.6,38,25.36,928.0,51,3.0749999999999997
3804331,J-L MIDDLE POND,5103709,WILLIAMS FORK RESERVOIR,3.125,2.65,0.6,38,2.22,187274.0,51,1.875
3804331,J-L MIDDLE POND,7200645,GRAND VALLEY CANAL,6.709,2.65,0.6,38,53.09,940.28,72,4.025399999999999
3903544,COLONY SEDIMENT POND B,5104655,MOFFAT WATER TUNNEL,5.125,2.66,0.3,39,25.36,928.0,51,1.5374999999999999
3903544,COLONY SEDIMENT POND B,7200645,GRAND VALLEY CANAL,6.709,2.66,0.3,39,53.09,940.28,72,2.0126999999999997
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,28.458,2.66,0.3,39,61.8,2313.7,72,8.5374
3903544,COLONY SEDIMENT POND B,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.66,0.3,39,15.77,209199.0,36,4.1124
3903544,COLONY SEDIMENT POND B,5103709,WILLIAMS FORK RESERVOIR,3.125,2.66,0.3,39,2.22,187274.0,51,0.9375
5003655,MILK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,220.416,2.67,185.05,50,147.54,1408.0,53,40787.980800000005
5003655,MILK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,54.918,2.67,185.05,50,61.8,2313.7,72,10162.5759
5003655,MILK CREEK RESERVOIR,5104655,MOFFAT WATER TUNNEL,10.25,2.67,185.05,50,25.36,928.0,51,1896.7625
5003655,MILK CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,27.75,2.67,185.05,50,45.59,520.0,36,5135.137500000001
5003655,MILK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,87.83,2.67,185.05,50,15.77,209199.0,36,16252.9415
5003655,MILK CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,6.25,2.67,185.05,50,2.22,187274.0,51,1156.5625
5003655,MILK CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,13.418,2.67,185.05,50,53.09,940.28,72,2483.0009
3800948,PRINCE DITCH,7200646,GRAND VALLEY PROJECT,28.458,2.68,13.4,38,61.8,2313.7,72,381.3372
3800948,PRINCE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.68,13.4,38,15.77,209199.0,36,183.68720000000002
3800948,PRINCE DITCH,5103709,WILLIAMS FORK RESERVOIR,3.125,2.68,13.4,38,2.22,187274.0,51,41.875
7203703,ELKINS RESERVOIR NO. 2,7200831,PIONEER OF PLATEAU DITCH,7.0,2.68,0.46,72,3.08,14.799,72,3.22
3800948,PRINCE DITCH,7200645,GRAND VALLEY CANAL,6.709,2.68,13.4,38,53.09,940.28,72,89.9006
7203703,ELKINS RESERVOIR NO. 2,7200558,BULL CREEK DITCH,94.0,2.68,0.46,72,1.77,16.396,72,43.24
3800948,PRINCE DITCH,5104655,MOFFAT WATER TUNNEL,5.125,2.68,13.4,38,25.36,928.0,51,68.675
3903530,WILCOX POND NO 2,3900531,CLINETOP DITCH,3.0,2.69,7.04,39,6.41,10.41,39,21.12
3804236,RVR POND NO 08,7200645,GRAND VALLEY CANAL,6.709,2.69,1.19,38,53.09,940.28,72,7.983709999999999
3804237,RVR POND NO 09,7200645,GRAND VALLEY CANAL,6.709,2.69,0.39,38,53.09,940.28,72,2.61651
3903530,WILCOX POND NO 2,3900603,LARSON DITCH,14.0,2.69,7.04,39,0.43,2.0,39,98.56
3804237,RVR POND NO 09,5104655,MOFFAT WATER TUNNEL,5.125,2.69,0.39,38,25.36,928.0,51,1.99875
3804236,RVR POND NO 08,5104655,MOFFAT WATER TUNNEL,5.125,2.69,1.19,38,25.36,928.0,51,6.09875
3903530,WILCOX POND NO 2,3900672,THOMPKINS DITCH,42.334,2.69,7.04,39,0.0,21.0,39,298.03136
3804236,RVR POND NO 08,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.69,1.19,38,15.77,209199.0,36,16.31252
3804237,RVR POND NO 09,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.69,0.39,38,15.77,209199.0,36,5.34612
3804237,RVR POND NO 09,5103709,WILLIAMS FORK RESERVOIR,3.125,2.69,0.39,38,2.22,187274.0,51,1.21875
3903530,WILCOX POND NO 2,5103709,WILLIAMS FORK RESERVOIR,3.125,2.69,7.04,39,2.22,187274.0,51,22.0
3804236,RVR POND NO 08,5103709,WILLIAMS FORK RESERVOIR,3.125,2.69,1.19,38,2.22,187274.0,51,3.71875
3903530,WILCOX POND NO 2,3900638,PIERSON AND HARRIS DITCH,2.698,2.69,7.04,39,3.03,28.1,39,18.99392
3804237,RVR POND NO 09,7200646,GRAND VALLEY PROJECT,28.458,2.69,0.39,38,61.8,2313.7,72,11.09862
3804236,RVR POND NO 08,7200646,GRAND VALLEY PROJECT,28.458,2.69,1.19,38,61.8,2313.7,72,33.865019999999994
3903530,WILCOX POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,2.0,2.69,7.04,39,15.77,209199.0,36,14.08
3903530,WILCOX POND NO 2,7200645,GRAND VALLEY CANAL,0.01,2.69,7.04,39,53.09,940.28,72,0.0704
3804108,BIG SKY POND NO 3,5104655,MOFFAT WATER TUNNEL,5.125,2.7,0.294,38,25.36,928.0,51,1.5067499999999998
3903590,LOWER POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.7,1.0,39,15.77,209199.0,36,13.708
3903590,LOWER POND NO 1,5104655,MOFFAT WATER TUNNEL,5.125,2.7,1.0,39,25.36,928.0,51,5.125
4503612,KCC RESERVOIR NO 2,4500693,MINEOTA DITCH,94.011,2.7,0.69,45,3.19,23.53,45,64.86758999999999
3903590,LOWER POND NO 1,5103709,WILLIAMS FORK RESERVOIR,3.125,2.7,1.0,39,2.22,187274.0,51,3.125
3903591,LOWER POND NO 2,5103709,WILLIAMS FORK RESERVOIR,3.125,2.7,1.5,39,2.22,187274.0,51,4.6875
3903592,LOWER POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.7,2.0,39,15.77,209199.0,36,27.416
3804108,BIG SKY POND NO 3,7200646,GRAND VALLEY PROJECT,28.458,2.7,0.294,38,61.8,2313.7,72,8.366651999999998
3903592,LOWER POND NO 3,5103709,WILLIAMS FORK RESERVOIR,3.125,2.7,2.0,39,2.22,187274.0,51,6.25
3804108,BIG SKY POND NO 3,7200645,GRAND VALLEY CANAL,6.709,2.7,0.294,38,53.09,940.28,72,1.9724459999999997
3804108,BIG SKY POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.7,0.294,38,15.77,209199.0,36,4.030152
3903590,LOWER POND NO 1,7200646,GRAND VALLEY PROJECT,28.458,2.7,1.0,39,61.8,2313.7,72,28.458
3903591,LOWER POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.7,1.5,39,15.77,209199.0,36,20.562
3903592,LOWER POND NO 3,7200646,GRAND VALLEY PROJECT,28.458,2.7,2.0,39,61.8,2313.7,72,56.916
4503612,KCC RESERVOIR NO 2,4500725,PORTER DITCH,2.0,2.7,0.69,45,7.94,62.5,45,1.38
3903591,LOWER POND NO 2,7200646,GRAND VALLEY PROJECT,28.458,2.7,1.5,39,61.8,2313.7,72,42.687
3804108,BIG SKY POND NO 3,5103709,WILLIAMS FORK RESERVOIR,3.125,2.7,0.294,38,2.22,187274.0,51,0.91875
3903592,LOWER POND NO 3,7200645,GRAND VALLEY CANAL,6.709,2.7,2.0,39,53.09,940.28,72,13.418
3903591,LOWER POND NO 2,5104655,MOFFAT WATER TUNNEL,5.125,2.7,1.5,39,25.36,928.0,51,7.6875
4503612,KCC RESERVOIR NO 2,4500818,WEST DIVIDE CREEK DITCH,7.0,2.7,0.69,45,5.75,10.89,45,4.83
4503612,KCC RESERVOIR NO 2,5103709,WILLIAMS FORK RESERVOIR,3.125,2.7,0.69,45,2.22,187274.0,51,2.15625
4503612,KCC RESERVOIR NO 2,4500810,WARD AND REYNOLDS DITCH,6.0,2.7,0.69,45,1.82,9.92,45,4.14
3903590,LOWER POND NO 1,7200645,GRAND VALLEY CANAL,6.709,2.7,1.0,39,53.09,940.28,72,6.709
3903591,LOWER POND NO 2,7200645,GRAND VALLEY CANAL,6.709,2.7,1.5,39,53.09,940.28,72,10.0635
4503612,KCC RESERVOIR NO 2,4500576,DIVIDE CREEK HIGHLINE D,21.0,2.7,0.69,45,12.81,155.0,45,14.489999999999998
3903592,LOWER POND NO 3,5104655,MOFFAT WATER TUNNEL,5.125,2.7,2.0,39,25.36,928.0,51,10.25
3804330,J-L UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.71,1.5,38,15.77,209199.0,36,20.562
5003612,DIETRICH RESERVOIR,5104655,MOFFAT WATER TUNNEL,5.125,2.71,36.59,50,25.36,928.0,51,187.52375
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,110.208,2.71,36.59,50,147.54,1408.0,53,4032.51072
3804330,J-L UPPER POND,5103709,WILLIAMS FORK RESERVOIR,3.125,2.71,1.5,38,2.22,187274.0,51,4.6875
5003612,DIETRICH RESERVOIR,7200646,GRAND VALLEY PROJECT,27.459,2.71,36.59,50,61.8,2313.7,72,1004.72481
3804330,J-L UPPER POND,7200645,GRAND VALLEY CANAL,6.709,2.71,1.5,38,53.09,940.28,72,10.0635
5003612,DIETRICH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915,2.71,36.59,50,15.77,209199.0,36,1606.84985
3804330,J-L UPPER POND,7200646,GRAND VALLEY PROJECT,28.458,2.71,1.5,38,61.8,2313.7,72,42.687
3804330,J-L UPPER POND,5104655,MOFFAT WATER TUNNEL,5.125,2.71,1.5,38,25.36,928.0,51,7.6875
5003612,DIETRICH RESERVOIR,7200645,GRAND VALLEY CANAL,6.709,2.71,36.59,50,53.09,940.28,72,245.48231
5003612,DIETRICH RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,3.125,2.71,36.59,50,2.22,187274.0,51,114.34375000000001
3804020,FRANK POND 2,5104655,MOFFAT WATER TUNNEL,5.125,2.72,0.35700000000000004,38,25.36,928.0,51,1.8296250000000003
3804107,BIG SKY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.72,1.76,38,15.77,209199.0,36,24.12608
3804107,BIG SKY POND NO 2,7200645,GRAND VALLEY CANAL,6.709,2.72,1.76,38,53.09,940.28,72,11.807839999999999
3804020,FRANK POND 2,7200646,GRAND VALLEY PROJECT,28.458,2.72,0.35700000000000004,38,61.8,2313.7,72,10.159506
3804020,FRANK POND 2,5103709,WILLIAMS FORK RESERVOIR,3.125,2.72,0.35700000000000004,38,2.22,187274.0,51,1.115625
3804107,BIG SKY POND NO 2,7200646,GRAND VALLEY PROJECT,28.458,2.72,1.76,38,61.8,2313.7,72,50.086079999999995
3804020,FRANK POND 2,7200645,GRAND VALLEY CANAL,6.709,2.72,0.35700000000000004,38,53.09,940.28,72,2.3951130000000003
3804107,BIG SKY POND NO 2,5103709,WILLIAMS FORK RESERVOIR,3.125,2.72,1.76,38,2.22,187274.0,51,5.5
3801481,VAN CLEVE-FISHER FDR D,3801031,STRANG NO 1 DITCH,133.0,2.72,26.4,38,2.65,2.2,38,3511.2
3804020,FRANK POND 2,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.72,0.35700000000000004,38,15.77,209199.0,36,4.893756000000001
3804107,BIG SKY POND NO 2,5104655,MOFFAT WATER TUNNEL,5.125,2.72,1.76,38,25.36,928.0,51,9.02
3903589,BULL POND NO 4,5104655,MOFFAT WATER TUNNEL,5.125,2.73,1.93,39,25.36,928.0,51,9.89125
3903587,BULL POND NO 2,7200645,GRAND VALLEY CANAL,6.709,2.73,2.58,39,53.09,940.28,72,17.30922
3903586,BULL POND NO 1,7200645,GRAND VALLEY CANAL,6.709,2.73,1.87,39,53.09,940.28,72,12.54583
5303605,TRR LOWER RECR POND,3603543,GREEN MOUNTAIN RESERVOIR,43.915,2.73,2.67,53,15.77,209199.0,36,117.25304999999999
3903587,BULL POND NO 2,7200646,GRAND VALLEY PROJECT,28.458,2.73,2.58,39,61.8,2313.7,72,73.42164
5303605,TRR LOWER RECR POND,5104655,MOFFAT WATER TUNNEL,5.125,2.73,2.67,53,25.36,928.0,51,13.68375
3804106,BIG SKY POND NO 1,7200645,GRAND VALLEY CANAL,6.709,2.73,2.75,38,53.09,940.28,72,18.449749999999998
3903588,BULL POND NO 3,7200645,GRAND VALLEY CANAL,6.709,2.73,0.83,39,53.09,940.28,72,5.56847
3903588,BULL POND NO 3,7200646,GRAND VALLEY PROJECT,28.458,2.73,0.83,39,61.8,2313.7,72,23.62014
3903589,BULL POND NO 4,7200645,GRAND VALLEY CANAL,6.709,2.73,1.93,39,53.09,940.28,72,12.948369999999999
5303605,TRR LOWER RECR POND,7200646,GRAND VALLEY PROJECT,27.459,2.73,2.67,53,61.8,2313.7,72,73.31553
3804106,BIG SKY POND NO 1,7200646,GRAND VALLEY PROJECT,28.458,2.73,2.75,38,61.8,2313.7,72,78.2595
3903587,BULL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.73,2.58,39,15.77,209199.0,36,35.366640000000004
5303605,TRR LOWER RECR POND,3604684,BLUE RIVER DIVERSION PROJECT,13.875,2.73,2.67,53,45.59,520.0,36,37.04625
3804106,BIG SKY POND NO 1,5104655,MOFFAT WATER TUNNEL,5.125,2.73,2.75,38,25.36,928.0,51,14.09375
3903588,BULL POND NO 3,5103709,WILLIAMS FORK RESERVOIR,3.125,2.73,0.83,39,2.22,187274.0,51,2.59375
3903586,BULL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.73,1.87,39,15.77,209199.0,36,25.633960000000002
3903589,BULL POND NO 4,7200646,GRAND VALLEY PROJECT,28.458,2.73,1.93,39,61.8,2313.7,72,54.923939999999995
3903586,BULL POND NO 1,5104655,MOFFAT WATER TUNNEL,5.125,2.73,1.87,39,25.36,928.0,51,9.58375
3804136,BERLIN POND,5103709,WILLIAMS FORK RESERVOIR,6.25,2.73,3.37,38,2.22,187274.0,51,21.0625
3804106,BIG SKY POND NO 1,5103709,WILLIAMS FORK RESERVOIR,3.125,2.73,2.75,38,2.22,187274.0,51,8.59375
5303605,TRR LOWER RECR POND,5103709,WILLIAMS FORK RESERVOIR,3.125,2.73,2.67,53,2.22,187274.0,51,8.34375
3903586,BULL POND NO 1,5103709,WILLIAMS FORK RESERVOIR,3.125,2.73,1.87,39,2.22,187274.0,51,5.84375
3903588,BULL POND NO 3,5104655,MOFFAT WATER TUNNEL,5.125,2.73,0.83,39,25.36,928.0,51,4.25375
3903589,BULL POND NO 4,5103709,WILLIAMS FORK RESERVOIR,3.125,2.73,1.93,39,2.22,187274.0,51,6.03125
3804136,BERLIN POND,5104655,MOFFAT WATER TUNNEL,10.25,2.73,3.37,38,25.36,928.0,51,34.542500000000004
3804106,BIG SKY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.73,2.75,38,15.77,209199.0,36,37.697
3903588,BULL POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.73,0.83,39,15.77,209199.0,36,11.37764
3903587,BULL POND NO 2,5103709,WILLIAMS FORK RESERVOIR,3.125,2.73,2.58,39,2.22,187274.0,51,8.0625
5303605,TRR LOWER RECR POND,7200645,GRAND VALLEY CANAL,6.709,2.73,2.67,53,53.09,940.28,72,17.91303
5303605,TRR LOWER RECR POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.709,2.73,2.67,53,13.16,78849.0,50,7.23303
3804136,BERLIN POND,3603543,GREEN MOUNTAIN RESERVOIR,27.416,2.73,3.37,38,15.77,209199.0,36,92.39192
3804136,BERLIN POND,7200645,GRAND VALLEY CANAL,13.418,2.73,3.37,38,53.09,940.28,72,45.21866
3804136,BERLIN POND,7200646,GRAND VALLEY PROJECT,56.916,2.73,3.37,38,61.8,2313.7,72,191.80692
3903589,BULL POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,13.708,2.73,1.93,39,15.77,209199.0,36,26.45644
5303605,TRR LOWER RECR POND,5300584,SHOSHONE POWER PLANT,110.208,2.73,2.67,53,147.54,1408.0,53,294.25536
3903586,BULL POND NO 1,7200646,GRAND VALLEY PROJECT,28.458,2.73,1.87,39,61.8,2313.7,72,53.21646
3903587,BULL POND NO 2,5104655,MOFFAT WATER TUNNEL,5.125,2.73,2.58,39,25.36,928.0,51,13.2225
5203978,HARTMAN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,13.875,2.74,5.0,52,45.59,520.0,36,69.375
3803525,BROOKE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,2.0,2.74,0.69,38,15.77,209199.0,36,1.38
3803525,BROOKE POND NO 2,5103709,WILLIAMS FORK RESERVOIR,3.125,2.74,0.69,38,2.22,187274.0,51,2.15625
5203978,HARTMAN RESERVOIR,5003668,WOLFORD MOUNTAIN RESERVOIR,2.709,2.74,5.0,52,13.16,78849.0,50,13.545
5203978,HARTMAN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,3.125,2.74,5.0,52,2.22,187274.0,51,15.625
3803525,BROOKE POND NO 2,3800731,HARDING SPRING W W DITCH,65.0,2.74,0.69,38,3.03,3.0,38,44.849999999999994
5203978,HARTMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,110.208,2.74,5.0,52,147.54,1408.0,53,551.04
5203978,HARTMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,27.459,2.74,5.0,52,61.8,2313.7,72,137.295
5203978,HARTMAN RESERVOIR,5104655,MOFFAT WATER TUNNEL,5.125,2.74,5.0,52,25.36,928.0,51,25.625
5203978,HARTMAN RESERVOIR,7200645,GRAND VALLEY CANAL,6.709,2.74,5.0,52,53.09,940.28,72,33.545
5203978,HARTMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,43.915,2.74,5.0,52,15.77,209199.0,36,219.575
3702057,MIN FLOW GORE CR MIDDLE,3604684,BLUE RIVER DIVERSION PROJECT,13.875,2.75,26.0,37,45.59,520.0,36,360.75
3702057,MIN FLOW GORE CR MIDDLE,5104655,MOFFAT WATER TUNNEL,5.125,2.75,26.0,37,25.36,928.0,51,133.25
3703955,CORDILLERA GOLF COURSE POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,43.915,2.75,7.1,37,15.77,209199.0,36,311.7965
3703955,CORDILLERA GOLF COURSE POND NO. 1,5103709,WILLIAMS FORK RESERVOIR,3.125,2.75,7.1,37,2.22,187274.0,51,22.1875
3804087,CRYSTAL SPRING LAKE,3800731,HARDING SPRING W W DITCH,65.0,2.75,72.0,38,3.03,3.0,38,4680.0
3703955,CORDILLERA GOLF COURSE POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,13.875,2.75,7.1,37,45.59,520.0,36,98.51249999999999
3804087,CRYSTAL SPRING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,2.0,2.75,72.0,38,15.77,209199.0,36,144.0
3703955,CORDILLERA GOLF COURSE POND NO. 1,7200645,GRAND VALLEY CANAL,6.709,2.75,7.1,37,53.09,940.28,72,47.6339
3703955,CORDILLERA GOLF COURSE POND NO. 1,7200646,GRAND VALLEY PROJECT,27.459,2.75,7.1,37,61.8,2313.7,72,194.9589
3702057,MIN FLOW GORE CR MIDDLE,5103709,WILLIAMS FORK RESERVOIR,3.125,2.75,26.0,37,2.22,187274.0,51,81.25
3703955,CORDILLERA GOLF COURSE POND NO. 1,5300584,SHOSHONE POWER PLANT,110.208,2.75,7.1,37,147.54,1408.0,53,782.4767999999999
3703955,CORDILLERA GOLF COURSE POND NO. 1,5104655,MOFFAT WATER TUNNEL,5.125,2.75,7.1,37,25.36,928.0,51,36.387499999999996
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,110.208,2.75,26.0,37,147.54,1408.0,53,2865.408
3702057,MIN FLOW GORE CR MIDDLE,7200646,GRAND VALLEY PROJECT,27.459,2.75,26.0,37,61.8,2313.7,72,713.934
3702057,MIN FLOW GORE CR MIDDLE,7200645,GRAND VALLEY CANAL,6.709,2.75,26.0,37,53.09,940.28,72,174.434
3703955,CORDILLERA GOLF COURSE POND NO. 1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.709,2.75,7.1,37,13.16,78849.0,50,19.2339
