analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3703684,BRETT RANCH POND,7200646,GRAND VALLEY PROJECT,8.5,0.34,7.2,37,61.8,2313.7,72,61.2
3703684,BRETT RANCH POND,7200645,GRAND VALLEY CANAL,14.0,0.34,7.2,37,53.09,940.28,72,100.8
3803873,SIMONS PONDS NO 1 AND 2,7200646,GRAND VALLEY PROJECT,34.0,0.34,1.0,38,61.8,2313.7,72,34.0
3703684,BRETT RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,22.0,0.34,7.2,37,45.59,520.0,36,158.4
3803873,SIMONS PONDS NO 1 AND 2,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.34,1.0,38,15.77,209199.0,36,25.708
3803873,SIMONS PONDS NO 1 AND 2,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.34,1.0,38,2.22,187274.0,51,0.6659999999999999
3703684,BRETT RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,103.25,0.34,7.2,37,15.77,209199.0,36,743.4
3804323,THE RANCH @ W CR POND 7,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.34,1.87,38,15.77,209199.0,36,48.07396
3703930,BRETT RANCH POND NO 2,7200645,GRAND VALLEY CANAL,7.0,0.35,3.22,37,53.09,940.28,72,22.540000000000003
3703930,BRETT RANCH POND NO 2,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.35,3.22,37,13.16,78849.0,50,9.090060000000001
3703976,CALHOUN POND NO.1,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.35,0.72,37,45.59,520.0,36,7.92
3703930,BRETT RANCH POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.35,3.22,37,45.59,520.0,36,35.42
3703976,CALHOUN POND NO.1,7200645,GRAND VALLEY CANAL,7.0,0.35,0.72,37,53.09,940.28,72,5.04
3703976,CALHOUN POND NO.1,7200646,GRAND VALLEY PROJECT,4.25,0.35,0.72,37,61.8,2313.7,72,3.06
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,176.334,0.35,0.72,37,147.54,1408.0,53,126.96048
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.35,3.22,37,15.77,209199.0,36,166.23250000000002
3703930,BRETT RANCH POND NO 2,5300584,SHOSHONE POWER PLANT,176.334,0.35,3.22,37,147.54,1408.0,53,567.79548
3703976,CALHOUN POND NO.1,3803713,RUEDI RESERVOIR,0.917,0.35,0.72,37,14.28,172135.0,38,0.66024
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.35,0.72,37,15.77,209199.0,36,37.17
3703930,BRETT RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,4.25,0.35,3.22,37,61.8,2313.7,72,13.685
3703930,BRETT RANCH POND NO 2,3803713,RUEDI RESERVOIR,0.917,0.35,3.22,37,14.28,172135.0,38,2.9527400000000004
3703976,CALHOUN POND NO.1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.35,0.72,37,13.16,78849.0,50,2.0325599999999997
3703930,BRETT RANCH POND NO 2,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.35,3.22,37,2.22,187274.0,51,2.14452
3703976,CALHOUN POND NO.1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.35,0.72,37,2.22,187274.0,51,0.47951999999999995
3803986,LAZY O RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,0.39,6.83,38,45.59,520.0,36,6.83
3803986,LAZY O RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.39,6.83,38,2.22,187274.0,51,4.54878
3803986,LAZY O RESERVOIR,3803713,RUEDI RESERVOIR,0.917,0.39,6.83,38,14.28,172135.0,38,6.26311
3803986,LAZY O RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.39,6.83,38,15.77,209199.0,36,175.58563999999998
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,13.334,0.39,6.83,38,53.09,940.28,72,91.07122
3803986,LAZY O RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0,0.39,6.83,38,61.8,2313.7,72,232.22
3703799,RED CANYON ESTATES POND NO. 4,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.41,3.4,37,45.59,520.0,36,37.4
4503533,MCPHERSON POND,3803713,RUEDI RESERVOIR,0.917,0.41,10.0,45,14.28,172135.0,38,9.17
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,176.334,0.41,0.7,37,147.54,1408.0,53,123.43379999999999
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.41,60.0,36,15.77,209199.0,36,3097.5
3703793,GREENS OF ARROWHEAD PONDS,3803713,RUEDI RESERVOIR,0.917,0.41,0.7,37,14.28,172135.0,38,0.6419
3703627,JUNE CREEK RESERVOIR,3803713,RUEDI RESERVOIR,0.917,0.41,38.0,37,14.28,172135.0,38,34.846000000000004
3703793,GREENS OF ARROWHEAD PONDS,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.41,0.7,37,13.16,78849.0,50,1.9760999999999997
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,7200646,GRAND VALLEY PROJECT,8.5,0.41,60.0,36,61.8,2313.7,72,510.0
3703793,GREENS OF ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,7.0,0.41,0.7,37,53.09,940.28,72,4.8999999999999995
3703799,RED CANYON ESTATES POND NO. 4,7200645,GRAND VALLEY CANAL,7.0,0.41,3.4,37,53.09,940.28,72,23.8
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,352.668,0.41,60.0,36,147.54,1408.0,53,21160.08
3703793,GREENS OF ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.41,0.7,37,45.59,520.0,36,7.699999999999999
4503533,MCPHERSON POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,0.41,10.0,45,45.59,520.0,36,10.0
3703799,RED CANYON ESTATES POND NO. 4,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.41,3.4,37,2.22,187274.0,51,2.2643999999999997
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,176.334,0.41,38.0,37,147.54,1408.0,53,6700.692
3703627,JUNE CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.41,38.0,37,2.22,187274.0,51,25.307999999999996
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,13.334,0.41,10.0,45,53.09,940.28,72,133.34
3703627,JUNE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,7.0,0.41,38.0,37,53.09,940.28,72,266.0
3703799,RED CANYON ESTATES POND NO. 4,7200646,GRAND VALLEY PROJECT,4.25,0.41,3.4,37,61.8,2313.7,72,14.45
3703793,GREENS OF ARROWHEAD PONDS,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.41,0.7,37,2.22,187274.0,51,0.4661999999999999
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.41,38.0,37,15.77,209199.0,36,1961.75
3703627,JUNE CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,4.25,0.41,38.0,37,61.8,2313.7,72,161.5
4503533,MCPHERSON POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.41,10.0,45,13.16,78849.0,50,28.23
3703793,GREENS OF ARROWHEAD PONDS,7200646,GRAND VALLEY PROJECT,4.25,0.41,0.7,37,61.8,2313.7,72,2.9749999999999996
3703799,RED CANYON ESTATES POND NO. 4,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.41,3.4,37,13.16,78849.0,50,9.5982
3703799,RED CANYON ESTATES POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.41,3.4,37,15.77,209199.0,36,175.525
4503533,MCPHERSON POND,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.41,10.0,45,15.77,209199.0,36,257.08
3703627,JUNE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.41,38.0,37,45.59,520.0,36,418.0
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,34.0,0.41,10.0,45,61.8,2313.7,72,340.0
3703799,RED CANYON ESTATES POND NO. 4,3803713,RUEDI RESERVOIR,0.917,0.41,3.4,37,14.28,172135.0,38,3.1178
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.41,0.7,37,15.77,209199.0,36,36.137499999999996
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,7200645,GRAND VALLEY CANAL,7.0,0.41,60.0,36,53.09,940.28,72,420.0
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.41,60.0,36,45.59,520.0,36,660.0
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.41,60.0,36,2.22,187274.0,51,39.959999999999994
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,176.334,0.41,3.4,37,147.54,1408.0,53,599.5356
4503533,MCPHERSON POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.41,10.0,45,2.22,187274.0,51,6.659999999999999
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.42,0.1,36,15.77,209199.0,36,5.1625000000000005
3603683,WINEGARD POND 1,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.42,0.1,36,45.59,520.0,36,1.1
3603683,WINEGARD POND 1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.42,0.1,36,2.22,187274.0,51,0.06659999999999999
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,176.334,0.42,0.1,36,147.54,1408.0,53,17.6334
3603683,WINEGARD POND 1,7200645,GRAND VALLEY CANAL,7.0,0.42,0.1,36,53.09,940.28,72,0.7000000000000001
3603683,WINEGARD POND 1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.42,0.1,36,13.16,78849.0,50,0.2823
3603683,WINEGARD POND 1,3803713,RUEDI RESERVOIR,0.917,0.42,0.1,36,14.28,172135.0,38,0.0917
3603683,WINEGARD POND 1,7200646,GRAND VALLEY PROJECT,4.25,0.42,0.1,36,61.8,2313.7,72,0.42500000000000004
5100959,WILLIAMS FORK DIVERSION PROJECT,7200646,GRAND VALLEY PROJECT,4.25,0.43,49.27,51,61.8,2313.7,72,209.3975
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,176.334,0.43,49.27,51,147.54,1408.0,53,8687.976180000001
3800789,JOHNSON BLUE CR DITCH,3604684,BLUE RIVER DIVERSION PROJECT,1.0,0.43,12.0,38,45.59,520.0,36,12.0
3800789,JOHNSON BLUE CR DITCH,7200645,GRAND VALLEY CANAL,13.334,0.43,12.0,38,53.09,940.28,72,160.00799999999998
3800789,JOHNSON BLUE CR DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.43,12.0,38,15.77,209199.0,36,308.496
3800789,JOHNSON BLUE CR DITCH,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.43,12.0,38,2.22,187274.0,51,7.991999999999999
3800789,JOHNSON BLUE CR DITCH,7200646,GRAND VALLEY PROJECT,34.0,0.43,12.0,38,61.8,2313.7,72,408.0
3804317,THE RANCH @ W CR POND  1,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.44,3.28,38,15.77,209199.0,36,84.32224
3804317,THE RANCH @ W CR POND  1,3803713,RUEDI RESERVOIR,0.917,0.44,3.28,38,14.28,172135.0,38,3.0077599999999998
3804317,THE RANCH @ W CR POND  1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.44,3.28,38,13.16,78849.0,50,9.25944
3804317,THE RANCH @ W CR POND  1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.44,3.28,38,2.22,187274.0,51,2.1844799999999998
3804317,THE RANCH @ W CR POND  1,7200646,GRAND VALLEY PROJECT,34.0,0.44,3.28,38,61.8,2313.7,72,111.52
3804317,THE RANCH @ W CR POND  1,7200645,GRAND VALLEY CANAL,13.334,0.44,3.28,38,53.09,940.28,72,43.735519999999994
3804317,THE RANCH @ W CR POND  1,3604684,BLUE RIVER DIVERSION PROJECT,1.0,0.44,3.28,38,45.59,520.0,36,3.28
7204126,KENNEDY POND,3603543,GREEN MOUNTAIN RESERVOIR,51.416,0.45,12.0,72,15.77,209199.0,36,616.992
3603578,GRIGGS RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,7.0,0.45,34.734,36,53.09,940.28,72,243.138
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,26.668000000000006,0.45,12.0,72,53.09,940.28,72,320.0160000000001
7204126,KENNEDY POND,3803713,RUEDI RESERVOIR,1.834,0.45,12.0,72,14.28,172135.0,38,22.008000000000003
7204126,KENNEDY POND,5103709,WILLIAMS FORK RESERVOIR,1.3319999999999999,0.45,12.0,72,2.22,187274.0,51,15.983999999999998
3603578,GRIGGS RESERVOIR NO 3,3803713,RUEDI RESERVOIR,0.917,0.45,34.734,36,14.28,172135.0,38,31.851078000000005
3603578,GRIGGS RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,4.25,0.45,34.734,36,61.8,2313.7,72,147.61950000000002
7204126,KENNEDY POND,3604684,BLUE RIVER DIVERSION PROJECT,2.0,0.45,12.0,72,45.59,520.0,36,24.0
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.45,34.734,36,15.77,209199.0,36,1793.14275
3603578,GRIGGS RESERVOIR NO 3,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.45,34.734,36,2.22,187274.0,51,23.132844
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,176.334,0.45,34.734,36,147.54,1408.0,53,6124.785156000001
3603578,GRIGGS RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.45,34.734,36,45.59,520.0,36,382.074
3603580,GRIGGS RESERVOIR NO 5,3803713,RUEDI RESERVOIR,0.917,0.46,2.3,36,14.28,172135.0,38,2.1090999999999998
3603580,GRIGGS RESERVOIR NO 5,7200646,GRAND VALLEY PROJECT,4.25,0.46,2.3,36,61.8,2313.7,72,9.774999999999999
3603580,GRIGGS RESERVOIR NO 5,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.46,2.3,36,45.59,520.0,36,25.299999999999997
3603580,GRIGGS RESERVOIR NO 5,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.46,2.3,36,2.22,187274.0,51,1.5317999999999996
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,176.334,0.46,2.3,36,147.54,1408.0,53,405.5682
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.46,2.3,36,15.77,209199.0,36,118.7375
3603580,GRIGGS RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,7.0,0.46,2.3,36,53.09,940.28,72,16.099999999999998
3603662,EAGLES NEST GOLF COURSE NO1 POND,7200645,GRAND VALLEY CANAL,7.0,0.47,12.4,36,53.09,940.28,72,86.8
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.334,0.47,5.0,37,147.54,1408.0,53,881.6700000000001
3804380,BARN POND,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.47,0.12,38,15.77,209199.0,36,3.0849599999999997
3804380,BARN POND,7200646,GRAND VALLEY PROJECT,34.0,0.47,0.12,38,61.8,2313.7,72,4.08
3603662,EAGLES NEST GOLF COURSE NO1 POND,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.47,12.4,36,45.59,520.0,36,136.4
3703597,KEELER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.47,5.0,37,45.59,520.0,36,55.0
3804380,BARN POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.47,0.12,38,13.16,78849.0,50,0.33876
3804380,BARN POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,0.47,0.12,38,45.59,520.0,36,0.12
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.47,5.0,37,15.77,209199.0,36,258.125
3804380,BARN POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.47,0.12,38,2.22,187274.0,51,0.07991999999999999
3703597,KEELER RESERVOIR,3803713,RUEDI RESERVOIR,0.917,0.47,5.0,37,14.28,172135.0,38,4.585
3603662,EAGLES NEST GOLF COURSE NO1 POND,7200646,GRAND VALLEY PROJECT,4.25,0.47,12.4,36,61.8,2313.7,72,52.7
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.47,0.57,37,15.77,209199.0,36,29.426249999999996
3703597,KEELER RESERVOIR,7200645,GRAND VALLEY CANAL,7.0,0.47,5.0,37,53.09,940.28,72,35.0
3703607,STAUFER RESERVOIR,7200646,GRAND VALLEY PROJECT,4.25,0.47,0.57,37,61.8,2313.7,72,2.4225
3703607,STAUFER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.47,0.57,37,2.22,187274.0,51,0.3796199999999999
3804380,BARN POND,3803713,RUEDI RESERVOIR,0.917,0.47,0.12,38,14.28,172135.0,38,0.11004
3703597,KEELER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.47,5.0,37,2.22,187274.0,51,3.3299999999999996
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.47,12.4,36,15.77,209199.0,36,640.15
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,176.334,0.47,12.4,36,147.54,1408.0,53,2186.5416
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,176.334,0.47,0.57,37,147.54,1408.0,53,100.51038
3703607,STAUFER RESERVOIR,3803713,RUEDI RESERVOIR,0.917,0.47,0.57,37,14.28,172135.0,38,0.52269
3603662,EAGLES NEST GOLF COURSE NO1 POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.47,12.4,36,2.22,187274.0,51,8.2584
3804380,BARN POND,7200645,GRAND VALLEY CANAL,13.334,0.47,0.12,38,53.09,940.28,72,1.60008
3603662,EAGLES NEST GOLF COURSE NO1 POND,3803713,RUEDI RESERVOIR,0.917,0.47,12.4,36,14.28,172135.0,38,11.370800000000001
3703607,STAUFER RESERVOIR,7200645,GRAND VALLEY CANAL,7.0,0.47,0.57,37,53.09,940.28,72,3.9899999999999998
3703597,KEELER RESERVOIR,7200646,GRAND VALLEY PROJECT,4.25,0.47,5.0,37,61.8,2313.7,72,21.25
3703607,STAUFER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.47,0.57,37,45.59,520.0,36,6.27
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,34.0,0.49,52.0,38,61.8,2313.7,72,1768.0
3703736,GOLF COURSE POND NO 1,7200646,GRAND VALLEY PROJECT,4.25,0.49,6.0,37,61.8,2313.7,72,25.5
3703736,GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.49,6.0,37,15.77,209199.0,36,309.75
3703736,GOLF COURSE POND NO 1,3803713,RUEDI RESERVOIR,0.917,0.49,6.0,37,14.28,172135.0,38,5.502000000000001
3800809,BASALT PROJ LANDIS CANAL,3604684,BLUE RIVER DIVERSION PROJECT,1.0,0.49,52.0,38,45.59,520.0,36,52.0
3703736,GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,7.0,0.49,6.0,37,53.09,940.28,72,42.0
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,176.334,0.49,6.0,37,147.54,1408.0,53,1058.004
3800809,BASALT PROJ LANDIS CANAL,7200645,GRAND VALLEY CANAL,13.334,0.49,52.0,38,53.09,940.28,72,693.3679999999999
3703736,GOLF COURSE POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.49,6.0,37,45.59,520.0,36,66.0
3800809,BASALT PROJ LANDIS CANAL,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.49,52.0,38,2.22,187274.0,51,34.632
3703736,GOLF COURSE POND NO 1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.49,6.0,37,13.16,78849.0,50,16.938
3800809,BASALT PROJ LANDIS CANAL,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.49,52.0,38,15.77,209199.0,36,1336.8159999999998
3703736,GOLF COURSE POND NO 1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.49,6.0,37,2.22,187274.0,51,3.9959999999999996
3603657,SANDERS POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.5,0.5,36,45.59,520.0,36,5.5
3603698,TRIPLE CREEK POND NO 4,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.5,0.003,36,13.16,78849.0,50,0.008469
3603698,TRIPLE CREEK POND NO 4,7200645,GRAND VALLEY CANAL,7.0,0.5,0.003,36,53.09,940.28,72,0.021
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,176.334,0.5,1.4,36,147.54,1408.0,53,246.86759999999998
3603657,SANDERS POND NO 1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.5,0.5,36,2.22,187274.0,51,0.33299999999999996
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,176.334,0.5,3.3,36,147.54,1408.0,53,581.9022
3603698,TRIPLE CREEK POND NO 4,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.5,0.003,36,45.59,520.0,36,0.033
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.5,3.3,36,2.22,187274.0,51,2.1977999999999995
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,176.334,0.5,0.5,36,147.54,1408.0,53,88.167
3603701,TRIPLE CREEK POND NO 7,3803713,RUEDI RESERVOIR,0.917,0.5,0.156,36,14.28,172135.0,38,0.143052
3603698,TRIPLE CREEK POND NO 4,7200646,GRAND VALLEY PROJECT,4.25,0.5,0.003,36,61.8,2313.7,72,0.012750000000000001
3603701,TRIPLE CREEK POND NO 7,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.5,0.156,36,2.22,187274.0,51,0.10389599999999999
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3803713,RUEDI RESERVOIR,0.917,0.5,1.4,36,14.28,172135.0,38,1.2838
3603657,SANDERS POND NO 1,7200646,GRAND VALLEY PROJECT,4.25,0.5,0.5,36,61.8,2313.7,72,2.125
3603657,SANDERS POND NO 1,3803713,RUEDI RESERVOIR,0.917,0.5,0.5,36,14.28,172135.0,38,0.4585
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.5,1.4,36,45.59,520.0,36,15.399999999999999
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,176.334,0.5,0.156,36,147.54,1408.0,53,27.508104
3603701,TRIPLE CREEK POND NO 7,7200645,GRAND VALLEY CANAL,7.0,0.5,0.156,36,53.09,940.28,72,1.092
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.5,1.4,36,15.77,209199.0,36,72.27499999999999
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3803713,RUEDI RESERVOIR,0.917,0.5,3.3,36,14.28,172135.0,38,3.0261
3603701,TRIPLE CREEK POND NO 7,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.5,0.156,36,45.59,520.0,36,1.716
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.5,0.003,36,15.77,209199.0,36,0.154875
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,7200645,GRAND VALLEY CANAL,7.0,0.5,1.4,36,53.09,940.28,72,9.799999999999999
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,7200646,GRAND VALLEY PROJECT,4.25,0.5,1.4,36,61.8,2313.7,72,5.949999999999999
3603657,SANDERS POND NO 1,7200645,GRAND VALLEY CANAL,7.0,0.5,0.5,36,53.09,940.28,72,3.5
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.5,3.3,36,45.59,520.0,36,36.3
3603701,TRIPLE CREEK POND NO 7,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.5,0.156,36,13.16,78849.0,50,0.440388
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,7200646,GRAND VALLEY PROJECT,4.25,0.5,3.3,36,61.8,2313.7,72,14.024999999999999
3603701,TRIPLE CREEK POND NO 7,7200646,GRAND VALLEY PROJECT,4.25,0.5,0.156,36,61.8,2313.7,72,0.663
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.5,3.3,36,15.77,209199.0,36,170.36249999999998
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.5,1.4,36,2.22,187274.0,51,0.9323999999999998
3603698,TRIPLE CREEK POND NO 4,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,0.5,0.003,36,2.22,187274.0,51,0.0019979999999999998
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.5,0.5,36,15.77,209199.0,36,25.8125
3603698,TRIPLE CREEK POND NO 4,3803713,RUEDI RESERVOIR,0.917,0.5,0.003,36,14.28,172135.0,38,0.002751
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,7200645,GRAND VALLEY CANAL,7.0,0.5,3.3,36,53.09,940.28,72,23.099999999999998
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,176.334,0.5,0.003,36,147.54,1408.0,53,0.529002
3603657,SANDERS POND NO 1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,0.5,0.5,36,13.16,78849.0,50,1.4115
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.5,0.156,36,15.77,209199.0,36,8.0535
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,176.334,0.51,1.75,36,147.54,1408.0,53,308.5845
3603656,YOSUICHI RESERVOIR,7200646,GRAND VALLEY PROJECT,4.25,0.51,1.75,36,61.8,2313.7,72,7.4375
3803799,WILSON RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.708,0.51,0.5,38,15.77,209199.0,36,12.854
3603581,GRIGGS RESERVOIR NO 6,3603543,GREEN MOUNTAIN RESERVOIR,51.625,0.51,1.2,36,15.77,209199.0,36,61.949999999999996
3603581,GRIGGS RESERVOIR NO 6,3604684,BLUE RIVER DIVERSION PROJECT,11.0,0.51,1.2,36,45.59,520.0,36,13.2
